,0,1,2,3,4,5
0,-0.011000000000000051,0.0,0.0,0.0,0.0,0.011000000000000051
1,-0.011000000000000051,-0.0010000000000000482,0.0,0.0,0.0,0.10600000000000113
2,-0.011000000000000051,-0.0010000000000000482,-0.015,0.0,0.0,0.20899999999999885
3,-0.011000000000000051,-0.0010000000000000482,-0.015,-0.021000000000000327,0.0,0.31199999999999944
4,-0.011000000000000051,-0.0010000000000000482,-0.015,-0.021000000000000327,-0.019000000000000152,0.41340000000000193
5,-0.017500000000000116,-0.0025000000000000543,-0.015,-0.021000000000000327,-0.019000000000000152,0.3458333333333317
6,-0.013000000000000043,-0.03283333333333293,-0.027,-0.025500000000000356,-0.021000000000000255,0.32657142857142835
7,-0.014000000000000035,-0.00999999999999977,-0.0635,-0.041999999999999406,-0.024500000000000632,0.33062499999999817
8,-0.02158333333333333,-0.007249999999999914,-0.034166666666666665,-0.07049999999999881,-0.03550000000000087,0.3389999999999984
9,-0.03008333333333321,-0.01374999999999968,-0.02066666666666666,-0.050666666666665944,-0.03983333333333428,0.3504000000000001
10,-0.031416666666666544,-0.027499999999999664,-0.025666666666666667,-0.03300000000000034,-0.028166666666667457,0.34936363636363565
11,-0.028249999999999987,-0.037166666666666875,-0.03349999999999999,-0.03341666666666694,-0.016666666666666413,0.35016666666666457
12,-0.02886666666666664,-0.03265000000000021,-0.04345000000000003,-0.038833333333333046,-0.013083333333333046,0.34507692307692284
13,-0.028199999999999958,-0.029083333333333537,-0.03698333333333337,-0.0454999999999995,-0.012749999999999725,0.34250000000000025
14,-0.02881904761904755,-0.03047619047619064,-0.03171666666666665,-0.04164999999999967,-0.015416666666666419,0.338666666666669
15,-0.026139285714285667,-0.03425119047619062,-0.03315000000000001,-0.03998333333333306,-0.018583333333333382,0.3366874999999978
16,-0.025558333333333315,-0.03998968253968276,-0.034633333333333356,-0.03554999999999996,-0.020083333333333415,0.3354705882352951
17,-0.024753968253968247,-0.04308730158730209,-0.03691666666666666,-0.03564999999999991,-0.01991666666666674,0.33399999999999924
18,-0.023547619047619026,-0.045328968253968926,-0.037749999999999985,-0.0314833333333334,-0.02016666666666675,0.33042105263157706
