,true_means,means,bias,total_rewards,pulls,std_means
0,0.9,0.8949776601684881,-0.005022339831512124,41.908,46.623,0.04786240540331314
1,0.7,0.6703057963310306,-0.02969420366896759,15.673,22.491,0.11426672350791298
2,0.5,0.45925535976744963,-0.040744640232550845,6.652,13.422,0.14134281917214028
3,0.3,0.27483401435166266,-0.02516598564833868,2.874,9.522,0.14090872623612347
4,0.1,0.09274234931734941,-0.007257650682650633,0.793,7.942,0.101760452605107
