,true_means,means,bias,total_rewards,pulls,std_means
0,1.0,0.9939553691031465,-0.006044630896853604,416.36952057331484,416.883,0.127286964979168
1,0.5,0.452757098378607,-0.04724290162139331,41.841004325565,83.117,0.26546761969584515
