,true_means,means,bias,total_rewards,pulls,std_means
0,1.0,0.9997457687921976,-0.0002542312078035689,8935.330565456607,8937.106,0.010432107241591639
1,0.75,0.7433362742039271,-0.0066637257960729165,467.447892567205,621.086,0.04215155941846113
2,0.5,0.4835719975347239,-0.016428002465276266,100.77890071459841,201.66,0.0728923376148066
3,0.375,0.3588670615221336,-0.016132938477866655,52.866456872204026,139.263,0.09115506454931237
4,0.25,0.23024383587398814,-0.019756164126012058,25.61857258397331,100.885,0.10914808424853936
