,true_means,means,bias,total_rewards,pulls,std_means
0,1.0,0.8973803071560437,-0.10261969284395635,362.9604123457347,362.806,0.24355425780918255
1,0.75,0.5995294520877391,-0.15047054791226086,73.8286594437669,98.647,0.27589421571259715
2,0.5,0.3878695697910915,-0.11213043020890778,8.914145093710292,17.897,0.32597001692787064
3,0.375,0.3000166007925008,-0.07498339920749904,4.318433328915557,11.497,0.35102811706115383
4,0.25,0.18761093023920528,-0.062389069760794266,2.4003264103182826,9.153,0.3725583691938423
