,0,1,2,3,4
0,470.0,5.0,9.0,8.0,8.0
1,481.0,5.0,4.0,4.0,6.0
2,440.0,33.0,8.0,10.0,9.0
3,475.0,7.0,7.0,4.0,7.0
4,471.0,7.0,8.0,5.0,9.0
5,468.0,5.0,9.0,9.0,9.0
6,472.0,5.0,7.0,6.0,10.0
7,470.0,8.0,8.0,7.0,7.0
8,7.0,429.0,20.0,38.0,6.0
9,439.0,5.0,39.0,10.0,7.0
10,477.0,15.0,2.0,3.0,3.0
11,463.0,11.0,7.0,14.0,5.0
12,462.0,19.0,9.0,7.0,3.0
13,5.0,472.0,10.0,7.0,6.0
14,7.0,377.0,8.0,87.0,21.0
15,458.0,18.0,5.0,10.0,9.0
16,454.0,6.0,14.0,10.0,16.0
17,442.0,43.0,2.0,6.0,7.0
18,9.0,457.0,22.0,4.0,8.0
19,10.0,471.0,6.0,8.0,5.0
20,471.0,8.0,6.0,8.0,7.0
21,443.0,38.0,4.0,8.0,7.0
22,477.0,4.0,7.0,8.0,4.0
23,477.0,8.0,7.0,6.0,2.0
24,462.0,21.0,8.0,4.0,5.0
25,8.0,458.0,16.0,5.0,13.0
26,485.0,3.0,2.0,7.0,3.0
27,9.0,447.0,29.0,13.0,2.0
28,477.0,8.0,5.0,5.0,5.0
29,470.0,4.0,8.0,6.0,12.0
30,463.0,11.0,7.0,10.0,9.0
31,459.0,9.0,11.0,10.0,11.0
32,473.0,9.0,4.0,9.0,5.0
33,452.0,27.0,8.0,8.0,5.0
34,409.0,72.0,5.0,3.0,11.0
35,470.0,7.0,5.0,9.0,9.0
36,473.0,11.0,9.0,3.0,4.0
37,6.0,474.0,5.0,7.0,8.0
38,472.0,10.0,6.0,3.0,9.0
39,247.0,195.0,41.0,9.0,8.0
40,477.0,7.0,5.0,6.0,5.0
41,474.0,5.0,3.0,6.0,12.0
42,482.0,4.0,3.0,6.0,5.0
43,3.0,317.0,5.0,11.0,164.0
44,8.0,476.0,5.0,7.0,4.0
45,5.0,415.0,28.0,45.0,7.0
46,449.0,10.0,13.0,8.0,20.0
47,468.0,9.0,12.0,6.0,5.0
48,471.0,6.0,8.0,9.0,6.0
49,464.0,12.0,4.0,15.0,5.0
50,4.0,461.0,10.0,11.0,14.0
51,9.0,475.0,4.0,6.0,6.0
52,466.0,4.0,8.0,14.0,8.0
53,480.0,3.0,6.0,6.0,5.0
54,476.0,7.0,8.0,4.0,5.0
55,475.0,6.0,5.0,4.0,10.0
56,449.0,27.0,9.0,7.0,8.0
57,477.0,6.0,9.0,5.0,3.0
58,460.0,23.0,4.0,10.0,3.0
59,470.0,7.0,6.0,8.0,9.0
60,474.0,7.0,4.0,8.0,7.0
61,474.0,5.0,5.0,8.0,8.0
62,469.0,6.0,6.0,10.0,9.0
63,476.0,6.0,7.0,6.0,5.0
64,469.0,10.0,8.0,5.0,8.0
65,468.0,8.0,13.0,5.0,6.0
66,469.0,8.0,7.0,10.0,6.0
67,472.0,7.0,7.0,4.0,10.0
68,462.0,10.0,10.0,12.0,6.0
69,458.0,27.0,7.0,4.0,4.0
70,450.0,26.0,10.0,9.0,5.0
71,43.0,441.0,3.0,5.0,8.0
72,472.0,9.0,7.0,8.0,4.0
73,469.0,8.0,8.0,7.0,8.0
74,450.0,13.0,11.0,17.0,9.0
75,129.0,351.0,7.0,4.0,9.0
76,92.0,7.0,2.0,392.0,7.0
77,469.0,5.0,14.0,7.0,5.0
78,455.0,22.0,8.0,8.0,7.0
79,407.0,69.0,11.0,5.0,8.0
80,6.0,387.0,73.0,5.0,29.0
81,439.0,7.0,21.0,11.0,22.0
82,468.0,18.0,8.0,3.0,3.0
83,476.0,6.0,5.0,6.0,7.0
84,413.0,67.0,6.0,7.0,7.0
85,462.0,12.0,8.0,7.0,11.0
86,453.0,25.0,7.0,7.0,8.0
87,446.0,13.0,13.0,15.0,13.0
88,467.0,8.0,6.0,7.0,12.0
89,475.0,8.0,8.0,2.0,7.0
90,445.0,11.0,21.0,11.0,12.0
91,470.0,10.0,7.0,3.0,10.0
92,345.0,6.0,41.0,31.0,77.0
93,472.0,6.0,6.0,9.0,7.0
94,472.0,6.0,7.0,5.0,10.0
95,475.0,4.0,10.0,5.0,6.0
96,3.0,476.0,6.0,9.0,6.0
97,481.0,8.0,4.0,5.0,2.0
98,416.0,2.0,19.0,56.0,7.0
99,467.0,4.0,7.0,9.0,13.0
100,13.0,466.0,8.0,4.0,9.0
101,403.0,4.0,9.0,11.0,73.0
102,475.0,3.0,12.0,5.0,5.0
103,480.0,3.0,5.0,9.0,3.0
104,238.0,248.0,5.0,5.0,4.0
105,464.0,4.0,6.0,13.0,13.0
106,481.0,6.0,4.0,6.0,3.0
107,213.0,217.0,44.0,8.0,18.0
108,345.0,123.0,10.0,8.0,14.0
109,469.0,11.0,11.0,6.0,3.0
110,478.0,5.0,5.0,6.0,6.0
111,463.0,5.0,22.0,5.0,5.0
112,441.0,20.0,16.0,7.0,16.0
113,428.0,54.0,5.0,6.0,7.0
114,448.0,25.0,7.0,13.0,7.0
115,469.0,10.0,12.0,4.0,5.0
116,435.0,32.0,13.0,9.0,11.0
117,3.0,476.0,6.0,7.0,8.0
118,474.0,7.0,7.0,7.0,5.0
119,468.0,8.0,4.0,12.0,8.0
120,315.0,161.0,10.0,8.0,6.0
121,473.0,12.0,3.0,5.0,7.0
122,463.0,7.0,17.0,8.0,5.0
123,233.0,2.0,249.0,11.0,5.0
124,461.0,10.0,8.0,7.0,14.0
125,464.0,10.0,7.0,10.0,9.0
126,452.0,28.0,8.0,6.0,6.0
127,471.0,9.0,6.0,7.0,7.0
128,13.0,462.0,10.0,10.0,5.0
129,413.0,3.0,10.0,66.0,8.0
130,481.0,2.0,8.0,2.0,7.0
131,470.0,9.0,6.0,7.0,8.0
132,469.0,8.0,9.0,7.0,7.0
133,464.0,14.0,12.0,6.0,4.0
134,453.0,19.0,13.0,11.0,4.0
135,469.0,12.0,7.0,9.0,3.0
136,460.0,18.0,10.0,2.0,10.0
137,472.0,4.0,6.0,14.0,4.0
138,474.0,3.0,6.0,6.0,11.0
139,470.0,7.0,8.0,6.0,9.0
140,460.0,25.0,3.0,5.0,7.0
141,6.0,459.0,16.0,5.0,14.0
142,465.0,11.0,10.0,5.0,9.0
143,460.0,3.0,19.0,10.0,8.0
144,468.0,5.0,15.0,6.0,6.0
145,480.0,3.0,6.0,4.0,7.0
146,474.0,9.0,7.0,4.0,6.0
147,469.0,10.0,8.0,7.0,6.0
148,480.0,5.0,3.0,4.0,8.0
149,482.0,3.0,9.0,5.0,1.0
150,467.0,6.0,9.0,7.0,11.0
151,23.0,439.0,26.0,6.0,6.0
152,457.0,23.0,9.0,6.0,5.0
153,469.0,9.0,9.0,6.0,7.0
154,10.0,451.0,16.0,15.0,8.0
155,474.0,6.0,5.0,9.0,6.0
156,475.0,10.0,1.0,8.0,6.0
157,473.0,6.0,7.0,5.0,9.0
158,3.0,471.0,10.0,12.0,4.0
159,463.0,9.0,10.0,5.0,13.0
160,437.0,4.0,11.0,36.0,12.0
161,460.0,7.0,15.0,8.0,10.0
162,468.0,11.0,10.0,6.0,5.0
163,466.0,12.0,5.0,8.0,9.0
164,467.0,6.0,13.0,4.0,10.0
165,463.0,15.0,6.0,7.0,9.0
166,448.0,18.0,18.0,12.0,4.0
167,470.0,9.0,6.0,10.0,5.0
168,446.0,27.0,13.0,8.0,6.0
169,6.0,466.0,6.0,17.0,5.0
170,333.0,9.0,66.0,85.0,7.0
171,6.0,464.0,12.0,8.0,10.0
172,473.0,7.0,5.0,5.0,10.0
173,465.0,13.0,11.0,4.0,7.0
174,461.0,20.0,6.0,5.0,8.0
175,477.0,8.0,5.0,3.0,7.0
