,true_means,means,bias,total_rewards,pulls,std_means
0,0.8,0.7977258194127883,-0.002274180587215729,76.237,95.523,0.04121883730891572
1,0.2,0.1370013878192674,-0.06299861218073355,0.905,4.477,0.15653391690632576
