,0,1,2,3,4
0,77.0,13.0,5.0,3.0,2.0
1,81.0,7.0,2.0,7.0,3.0
2,82.0,13.0,2.0,1.0,2.0
3,85.0,3.0,8.0,3.0,1.0
4,90.0,3.0,2.0,3.0,2.0
5,52.0,27.0,13.0,4.0,4.0
6,82.0,2.0,6.0,8.0,2.0
7,79.0,8.0,2.0,6.0,5.0
8,81.0,5.0,5.0,5.0,4.0
9,88.0,4.0,4.0,2.0,2.0
10,68.0,23.0,2.0,5.0,2.0
11,81.0,10.0,3.0,4.0,2.0
12,31.0,54.0,6.0,4.0,5.0
13,80.0,13.0,2.0,4.0,1.0
14,84.0,9.0,2.0,3.0,2.0
15,91.0,4.0,2.0,2.0,1.0
16,73.0,11.0,10.0,4.0,2.0
17,83.0,6.0,5.0,2.0,4.0
18,84.0,12.0,2.0,1.0,1.0
19,78.0,7.0,11.0,3.0,1.0
20,83.0,9.0,3.0,2.0,3.0
21,95.0,1.0,1.0,1.0,2.0
22,86.0,8.0,2.0,2.0,2.0
23,77.0,2.0,7.0,11.0,3.0
24,88.0,7.0,2.0,1.0,2.0
25,77.0,8.0,11.0,3.0,1.0
26,86.0,8.0,1.0,4.0,1.0
27,86.0,6.0,1.0,4.0,3.0
28,37.0,52.0,5.0,3.0,3.0
29,85.0,8.0,2.0,4.0,1.0
30,81.0,13.0,3.0,1.0,2.0
31,89.0,2.0,7.0,1.0,1.0
32,87.0,3.0,5.0,2.0,3.0
33,85.0,5.0,5.0,2.0,3.0
34,88.0,4.0,2.0,2.0,4.0
35,53.0,31.0,11.0,2.0,3.0
36,82.0,6.0,7.0,3.0,2.0
37,77.0,9.0,3.0,7.0,4.0
38,93.0,2.0,3.0,1.0,1.0
39,77.0,11.0,6.0,3.0,3.0
40,90.0,2.0,3.0,3.0,2.0
41,80.0,3.0,9.0,5.0,3.0
42,81.0,8.0,6.0,3.0,2.0
43,88.0,5.0,4.0,2.0,1.0
44,87.0,4.0,3.0,4.0,2.0
45,80.0,7.0,5.0,6.0,2.0
46,60.0,28.0,5.0,4.0,3.0
47,89.0,3.0,2.0,5.0,1.0
48,83.0,6.0,1.0,3.0,7.0
49,87.0,2.0,6.0,3.0,2.0
50,88.0,3.0,2.0,3.0,4.0
51,81.0,7.0,8.0,3.0,1.0
52,78.0,9.0,7.0,2.0,4.0
53,88.0,1.0,6.0,1.0,4.0
54,34.0,52.0,8.0,3.0,3.0
55,57.0,27.0,6.0,6.0,4.0
56,90.0,2.0,5.0,1.0,2.0
57,84.0,6.0,3.0,3.0,4.0
58,85.0,7.0,2.0,3.0,3.0
59,58.0,26.0,12.0,2.0,2.0
60,74.0,13.0,8.0,3.0,2.0
61,79.0,4.0,7.0,5.0,5.0
62,67.0,19.0,6.0,6.0,2.0
63,59.0,28.0,7.0,4.0,2.0
64,65.0,20.0,9.0,3.0,3.0
65,75.0,19.0,2.0,2.0,2.0
66,83.0,2.0,8.0,2.0,5.0
67,67.0,14.0,8.0,5.0,6.0
68,76.0,15.0,2.0,4.0,3.0
69,79.0,2.0,8.0,9.0,2.0
70,83.0,2.0,11.0,2.0,2.0
71,43.0,41.0,10.0,4.0,2.0
72,75.0,22.0,1.0,1.0,1.0
73,77.0,16.0,3.0,2.0,2.0
74,87.0,8.0,3.0,1.0,1.0
75,88.0,6.0,3.0,2.0,1.0
76,89.0,4.0,4.0,2.0,1.0
77,89.0,2.0,6.0,2.0,1.0
78,90.0,3.0,3.0,2.0,2.0
79,86.0,4.0,2.0,5.0,3.0
80,72.0,13.0,8.0,4.0,3.0
81,88.0,4.0,3.0,4.0,1.0
82,79.0,13.0,4.0,1.0,3.0
83,82.0,5.0,8.0,4.0,1.0
84,74.0,17.0,4.0,3.0,2.0
85,82.0,5.0,2.0,8.0,3.0
86,62.0,25.0,4.0,5.0,4.0
87,66.0,28.0,2.0,2.0,2.0
88,88.0,4.0,3.0,2.0,3.0
89,78.0,3.0,8.0,7.0,4.0
90,72.0,17.0,7.0,2.0,2.0
91,75.0,14.0,2.0,7.0,2.0
92,79.0,10.0,4.0,3.0,4.0
93,73.0,15.0,6.0,4.0,2.0
94,26.0,55.0,9.0,6.0,4.0
95,79.0,15.0,2.0,3.0,1.0
96,86.0,4.0,4.0,4.0,2.0
97,86.0,7.0,4.0,2.0,1.0
98,64.0,29.0,3.0,2.0,2.0
99,32.0,54.0,7.0,4.0,3.0
100,88.0,4.0,4.0,2.0,2.0
101,77.0,4.0,11.0,6.0,2.0
102,42.0,33.0,21.0,2.0,2.0
103,83.0,11.0,2.0,2.0,2.0
104,72.0,8.0,16.0,2.0,2.0
105,85.0,4.0,5.0,2.0,4.0
106,84.0,7.0,5.0,2.0,2.0
107,92.0,1.0,5.0,1.0,1.0
108,83.0,5.0,8.0,2.0,2.0
109,65.0,22.0,7.0,4.0,2.0
110,12.0,72.0,10.0,4.0,2.0
111,86.0,2.0,9.0,1.0,2.0
112,81.0,14.0,3.0,1.0,1.0
113,66.0,20.0,2.0,9.0,3.0
114,91.0,2.0,2.0,3.0,2.0
115,85.0,3.0,8.0,3.0,1.0
116,79.0,10.0,8.0,2.0,1.0
117,90.0,1.0,4.0,3.0,2.0
118,88.0,3.0,3.0,4.0,2.0
119,79.0,1.0,11.0,7.0,2.0
120,84.0,8.0,1.0,4.0,3.0
121,71.0,10.0,14.0,3.0,2.0
122,82.0,13.0,2.0,2.0,1.0
123,69.0,24.0,2.0,2.0,3.0
124,71.0,22.0,3.0,2.0,2.0
125,91.0,2.0,3.0,3.0,1.0
126,67.0,24.0,6.0,2.0,1.0
127,84.0,9.0,3.0,2.0,2.0
128,70.0,20.0,4.0,2.0,4.0
129,70.0,11.0,15.0,2.0,2.0
130,82.0,9.0,5.0,2.0,2.0
131,83.0,4.0,3.0,7.0,3.0
132,74.0,16.0,3.0,4.0,3.0
133,70.0,23.0,3.0,2.0,2.0
134,61.0,21.0,10.0,4.0,4.0
135,76.0,9.0,9.0,4.0,2.0
136,81.0,3.0,8.0,5.0,3.0
137,85.0,7.0,2.0,3.0,3.0
138,67.0,23.0,8.0,1.0,1.0
139,60.0,13.0,17.0,3.0,7.0
140,85.0,6.0,3.0,4.0,2.0
141,25.0,48.0,12.0,12.0,3.0
142,78.0,9.0,4.0,7.0,2.0
143,83.0,8.0,3.0,4.0,2.0
144,86.0,5.0,3.0,2.0,4.0
145,60.0,32.0,4.0,2.0,2.0
146,84.0,8.0,3.0,4.0,1.0
147,73.0,17.0,6.0,2.0,2.0
148,87.0,3.0,2.0,5.0,3.0
149,74.0,11.0,6.0,3.0,6.0
150,70.0,12.0,3.0,14.0,1.0
151,67.0,24.0,2.0,4.0,3.0
152,65.0,19.0,10.0,4.0,2.0
153,89.0,5.0,2.0,2.0,2.0
154,79.0,10.0,6.0,3.0,2.0
155,58.0,17.0,13.0,10.0,2.0
156,48.0,42.0,3.0,2.0,5.0
157,88.0,7.0,1.0,2.0,2.0
158,78.0,13.0,3.0,4.0,2.0
159,80.0,10.0,3.0,4.0,3.0
160,70.0,18.0,4.0,5.0,3.0
161,83.0,12.0,2.0,2.0,1.0
162,75.0,4.0,11.0,7.0,3.0
163,86.0,5.0,5.0,2.0,2.0
164,88.0,4.0,5.0,1.0,2.0
165,89.0,7.0,2.0,1.0,1.0
166,77.0,17.0,3.0,1.0,2.0
167,73.0,12.0,4.0,9.0,2.0
168,77.0,5.0,9.0,4.0,5.0
169,83.0,10.0,1.0,3.0,3.0
170,77.0,17.0,1.0,3.0,2.0
171,78.0,12.0,6.0,2.0,2.0
172,93.0,3.0,2.0,1.0,1.0
173,91.0,3.0,2.0,2.0,2.0
174,62.0,8.0,9.0,13.0,8.0
175,82.0,11.0,2.0,2.0,3.0
176,80.0,10.0,4.0,2.0,4.0
177,76.0,1.0,19.0,1.0,3.0
178,85.0,10.0,1.0,2.0,2.0
179,87.0,5.0,1.0,2.0,5.0
180,47.0,46.0,2.0,1.0,4.0
181,90.0,3.0,3.0,3.0,1.0
182,80.0,3.0,9.0,7.0,1.0
