,0,1,2,3,4
0,83.0,4.0,4.0,5.0,4.0
1,8.0,81.0,4.0,3.0,4.0
2,84.0,4.0,3.0,5.0,4.0
3,77.0,4.0,11.0,4.0,4.0
4,84.0,3.0,6.0,4.0,3.0
5,68.0,20.0,4.0,4.0,4.0
6,81.0,3.0,5.0,5.0,6.0
7,85.0,6.0,4.0,2.0,3.0
8,76.0,7.0,8.0,5.0,4.0
9,90.0,4.0,3.0,1.0,2.0
10,80.0,8.0,4.0,4.0,4.0
11,71.0,15.0,5.0,6.0,3.0
12,86.0,5.0,2.0,4.0,3.0
13,79.0,9.0,4.0,6.0,2.0
14,69.0,14.0,6.0,5.0,6.0
15,85.0,5.0,5.0,3.0,2.0
16,84.0,8.0,2.0,4.0,2.0
17,79.0,10.0,4.0,6.0,1.0
18,32.0,62.0,3.0,1.0,2.0
19,85.0,1.0,4.0,6.0,4.0
20,82.0,10.0,3.0,1.0,4.0
21,9.0,70.0,10.0,6.0,5.0
22,81.0,5.0,6.0,3.0,5.0
23,85.0,3.0,4.0,6.0,2.0
24,84.0,4.0,4.0,5.0,3.0
25,83.0,6.0,4.0,2.0,5.0
26,86.0,3.0,5.0,2.0,4.0
27,84.0,1.0,4.0,6.0,5.0
28,82.0,5.0,3.0,3.0,7.0
29,40.0,43.0,5.0,5.0,7.0
30,84.0,4.0,4.0,5.0,3.0
31,90.0,4.0,3.0,2.0,1.0
32,66.0,20.0,6.0,3.0,5.0
33,86.0,3.0,6.0,2.0,3.0
34,49.0,28.0,15.0,3.0,5.0
35,86.0,5.0,4.0,3.0,2.0
36,88.0,6.0,3.0,2.0,1.0
37,75.0,5.0,6.0,9.0,5.0
38,82.0,3.0,9.0,4.0,2.0
39,84.0,2.0,5.0,3.0,6.0
40,76.0,9.0,5.0,4.0,6.0
41,54.0,36.0,4.0,4.0,2.0
42,86.0,3.0,4.0,1.0,6.0
43,82.0,7.0,3.0,3.0,5.0
44,76.0,11.0,4.0,4.0,5.0
45,40.0,47.0,6.0,4.0,3.0
46,78.0,10.0,6.0,3.0,3.0
47,86.0,6.0,1.0,4.0,3.0
48,80.0,5.0,3.0,5.0,7.0
