,true_means,means,bias,total_rewards,pulls,std_means
0,0.9,0.8743627670031857,-0.025637232996813464,67.158,74.614,0.12191404924757647
1,0.7,0.6205734214735373,-0.07942657852646301,8.338,11.986,0.2006093609358183
2,0.5,0.46736824418399353,-0.03263175581600689,2.688,5.265,0.22833798212106401
3,0.3,0.27599448051948017,-0.0240055194805196,1.23,4.093,0.22673710341927233
4,0.1,0.08329206349206363,-0.0167079365079364,0.361,4.042,0.13771517279639844
