,true_means,means,bias,total_rewards,pulls,std_means
0,1.0,1.0000288683253022,2.8868325301795174e-05,9799.703628380841,9799.348,0.009828543673686293
1,0.5,0.4817683728665284,-0.018231627133471623,100.30039751002657,200.652,0.07769705865116754
