,true_means,means,bias,total_rewards,pulls,std_means
0,1.0,0.9929363634369889,-0.007063636563010561,69.64350561541704,69.607,0.12450498584481073
1,0.5,0.46164047559711124,-0.038359524402888305,15.189260580003062,30.393,0.19969773615046163
