,true_means,means,bias,total_rewards,pulls,std_means
0,0.8,0.8000551804465944,5.518044659353471e-05,7980.098,9974.409,0.0038873802170465563
1,0.2,0.08661052743815932,-0.11338947256184179,5.242,25.591,0.16698800797830063
