,true_means,means,bias,total_rewards,pulls,std_means
0,0.8,0.799535372721611,-0.0004646272783883315,381.861,477.581,0.018619408748805917
1,0.2,0.18336274350151754,-0.016637256498483553,4.484,22.419,0.08171913197416016
