,true_means,means,bias,total_rewards,pulls,std_means
0,1.0,0.8925064131027283,-0.1074935868972712,54.813995056740175,54.6,0.27290578690122924
1,0.75,0.6128352877387603,-0.13716471226123986,16.829223386379507,22.361,0.28803719914210146
2,0.5,0.41654642887811577,-0.08345357112188438,4.520525241323231,9.163,0.32136409663571885
3,0.375,0.2938932822475328,-0.08110671775246711,2.83139795978,7.659,0.3641689802736251
4,0.25,0.21219901807567226,-0.03780098192432765,1.6670012119567377,6.217,0.3834747960973855
