,true_means,means,bias,total_rewards,pulls,std_means
0,0.9,0.8967885287296784,-0.0032114712703202822,8799.998,9776.324,0.03099037272996584
1,0.7,0.6836066056608564,-0.01639339433914344,131.064,187.233,0.1145462292900208
2,0.5,0.4947577555427926,-0.005242244457207448,6.222,12.505,0.13987223431311158
3,0.3,0.3051764932693731,0.005176493269372528,3.685,12.118,0.13047763325585976
4,0.1,0.0982866618847272,-0.0017133381152731088,1.171,11.82,0.08890248303066908
