,true_means,means,bias,total_rewards,pulls,std_means
0,0.8,0.7983389092897484,-0.001661090710252779,394.221,492.781,0.03997728205270668
1,0.2,0.17038574884713573,-0.029614251152864108,1.428,7.219,0.18190329244237424
