,true_means,means,bias,total_rewards,pulls,std_means
0,0.9,0.891384524201299,-0.008615475798701271,409.247,454.529,0.05557995901792304
1,0.7,0.6478299681194416,-0.05217003188055865,18.758,26.836,0.16583297487209925
2,0.5,0.4624784851883269,-0.03752151481167332,3.649,7.372,0.19716996015787902
3,0.3,0.28514338463468886,-0.014856615365311153,1.688,5.731,0.1982093031323428
4,0.1,0.09853222610722623,-0.001467773892773925,0.566,5.532,0.131901628913454
