,true_means,means,bias,total_rewards,pulls,std_means
0,1.0,0.9968576859099366,-0.003142314090063077,416.80393540273275,417.758,0.048537647094914683
1,0.5,0.4719580509274247,-0.02804194907257419,41.146476659676686,82.242,0.15114718231748964
