,0,1
0,93.0,7.0
1,92.0,8.0
2,94.0,6.0
3,87.0,13.0
4,89.0,11.0
5,85.0,15.0
6,91.0,9.0
7,92.0,8.0
8,98.0,2.0
9,94.0,6.0
10,96.0,4.0
11,95.0,5.0
12,6.0,94.0
13,15.0,85.0
14,67.0,33.0
15,94.0,6.0
16,84.0,16.0
17,92.0,8.0
18,92.0,8.0
19,96.0,4.0
20,92.0,8.0
21,85.0,15.0
22,96.0,4.0
23,65.0,35.0
24,9.0,91.0
25,91.0,9.0
26,97.0,3.0
27,88.0,12.0
28,97.0,3.0
29,87.0,13.0
30,93.0,7.0
31,95.0,5.0
32,93.0,7.0
33,93.0,7.0
34,81.0,19.0
35,95.0,5.0
36,5.0,95.0
37,93.0,7.0
38,88.0,12.0
39,95.0,5.0
40,95.0,5.0
41,87.0,13.0
42,3.0,97.0
43,95.0,5.0
44,93.0,7.0
45,94.0,6.0
46,93.0,7.0
47,94.0,6.0
48,95.0,5.0
49,93.0,7.0
50,98.0,2.0
51,92.0,8.0
52,93.0,7.0
53,93.0,7.0
54,80.0,20.0
55,86.0,14.0
56,13.0,87.0
57,95.0,5.0
58,93.0,7.0
59,47.0,53.0
60,94.0,6.0
61,90.0,10.0
62,94.0,6.0
63,95.0,5.0
64,95.0,5.0
65,93.0,7.0
66,93.0,7.0
67,90.0,10.0
68,97.0,3.0
69,96.0,4.0
70,5.0,95.0
71,26.0,74.0
72,75.0,25.0
73,92.0,8.0
74,91.0,9.0
75,94.0,6.0
76,88.0,12.0
77,78.0,22.0
78,93.0,7.0
79,97.0,3.0
80,96.0,4.0
81,94.0,6.0
82,72.0,28.0
83,94.0,6.0
84,87.0,13.0
85,94.0,6.0
86,94.0,6.0
87,75.0,25.0
88,84.0,16.0
89,90.0,10.0
90,90.0,10.0
91,79.0,21.0
92,93.0,7.0
93,93.0,7.0
94,88.0,12.0
95,88.0,12.0
96,95.0,5.0
97,90.0,10.0
98,8.0,92.0
99,92.0,8.0
100,81.0,19.0
101,98.0,2.0
102,94.0,6.0
103,98.0,2.0
104,26.0,74.0
105,92.0,8.0
106,89.0,11.0
107,93.0,7.0
108,95.0,5.0
109,93.0,7.0
110,39.0,61.0
111,93.0,7.0
112,94.0,6.0
113,93.0,7.0
114,95.0,5.0
115,97.0,3.0
116,42.0,58.0
117,95.0,5.0
118,96.0,4.0
119,97.0,3.0
120,97.0,3.0
121,98.0,2.0
122,94.0,6.0
123,66.0,34.0
124,91.0,9.0
125,86.0,14.0
126,79.0,21.0
