,0,1,2,3,4,5
0,-0.020173195471075624,0.0,0.0,0.0,0.0,0.020173195471075624
1,-0.020173195471075624,0.005230199491586703,0.0,0.0,0.0,0.13247149798974445
2,-0.020173195471075624,0.005230199491586703,0.008880083251272658,0.0,0.0,0.2520209709094054
3,-0.020173195471075624,0.005230199491586703,0.008880083251272658,-0.023570941823010012,0.0,0.3511584636378069
4,-0.020173195471075624,0.005230199491586703,0.008880083251272658,-0.023570941823010012,0.011351375335128604,0.42865649584321924
5,-0.12342951136052333,-0.10154722606274508,-0.09198818082356394,-0.09733008804240735,-0.0633571243771053,0.40702854868262417
6,-0.1906357880712586,-0.15532778386758905,-0.15246159047854826,-0.1586661446810651,-0.10220895645034137,0.39327689635784707
7,-0.22104761653160418,-0.2014131946727022,-0.19628470732002448,-0.18853408599964383,-0.13219746414046699,0.3802692629804179
8,-0.24479192447783898,-0.23009632666661223,-0.22491334420311063,-0.2129534077568665,-0.15604395467161772,0.36706531918594304
9,-0.27022054406083995,-0.2653911576779251,-0.2501201594176998,-0.2359676234702761,-0.1814542521183003,0.36591459124571146
10,-0.284289093058183,-0.28671310926252236,-0.2673214310106384,-0.2504414285446275,-0.20210208899881493,0.361095049274992
11,-0.30120969091295885,-0.31056274286837515,-0.28169188623177455,-0.2620365157841093,-0.21826596698544012,0.3585741900936846
12,-0.3086260070961254,-0.3193869072681026,-0.2916278193809214,-0.2787003698015986,-0.23193286510214445,0.3518467228300991
13,-0.31287704422553225,-0.327942850987345,-0.30552526918140727,-0.29366271729394117,-0.24002483142143913,0.34595004529446516
14,-0.31562378010907843,-0.33507740989778856,-0.31521082615159995,-0.3126714983341297,-0.25199303011677676,0.34324262676778955
15,-0.3193377555812926,-0.3445615391184783,-0.3316715069399,-0.32055182677288485,-0.2623851408921175,0.3429361248986611
16,-0.3175934950065095,-0.3534902058221526,-0.335170466038405,-0.3284025068835134,-0.2738934486147842,0.3375244345259819
17,-0.31778820498456184,-0.35959749002276387,-0.3426565945901608,-0.33636445330985437,-0.28105786850714165,0.3334713227907493
18,-0.320556403977254,-0.35863232044374244,-0.34701226147357606,-0.34387694345026826,-0.2891390968199357,0.328492163503421
19,-0.3214563138184554,-0.3565524406666534,-0.3501522304806258,-0.34907061411698737,-0.2934102331580143,0.3235404420165109
20,-0.326247823174976,-0.36094581085205635,-0.35329458192656565,-0.35666815473816477,-0.2959572115171786,0.32053084578602736
21,-0.32353185662426953,-0.3637055638067162,-0.36003898113006355,-0.3606546752039251,-0.30059646100470405,0.3161828224673197
22,-0.3268074353830065,-0.3675011573972234,-0.36435431627759707,-0.364471161121762,-0.3051530014305403,0.3144399001830894
23,-0.3269379494466963,-0.3653317887650126,-0.3705823504039197,-0.36427932441283367,-0.30875144785476355,0.30997672245826413
