,true_means,means,bias,total_rewards,pulls,std_means
0,0.8,0.7702505004976844,-0.029749499502319764,76.063,94.842,0.16176170246560184
1,0.2,0.08888585858585865,-0.1111141414141431,1.023,5.158,0.19080337110988235
