,0,1,2,3,4
0,461.0,14.0,9.0,8.0,8.0
1,471.0,7.0,8.0,7.0,7.0
2,471.0,8.0,7.0,7.0,7.0
3,477.0,6.0,6.0,6.0,5.0
4,468.0,8.0,9.0,8.0,7.0
5,471.0,8.0,7.0,7.0,7.0
6,455.0,20.0,9.0,8.0,8.0
7,408.0,64.0,11.0,9.0,8.0
8,459.0,12.0,10.0,10.0,9.0
9,462.0,11.0,9.0,9.0,9.0
10,441.0,22.0,13.0,12.0,12.0
11,463.0,10.0,9.0,9.0,9.0
12,415.0,36.0,27.0,11.0,11.0
13,449.0,21.0,10.0,10.0,10.0
14,454.0,20.0,9.0,9.0,8.0
15,460.0,10.0,11.0,10.0,9.0
16,464.0,14.0,8.0,7.0,7.0
17,465.0,11.0,8.0,9.0,7.0
18,461.0,10.0,10.0,10.0,9.0
19,433.0,12.0,32.0,12.0,11.0
20,472.0,7.0,7.0,7.0,7.0
21,443.0,31.0,9.0,9.0,8.0
22,454.0,12.0,12.0,11.0,11.0
23,464.0,10.0,9.0,9.0,8.0
24,461.0,12.0,9.0,9.0,9.0
25,379.0,74.0,28.0,10.0,9.0
26,473.0,6.0,8.0,7.0,6.0
27,470.0,7.0,10.0,7.0,6.0
28,455.0,19.0,9.0,9.0,8.0
29,461.0,8.0,15.0,8.0,8.0
30,444.0,26.0,11.0,10.0,9.0
31,445.0,16.0,13.0,13.0,13.0
32,441.0,25.0,12.0,11.0,11.0
33,444.0,25.0,10.0,11.0,10.0
34,448.0,23.0,10.0,10.0,9.0
35,462.0,9.0,11.0,9.0,9.0
36,459.0,18.0,8.0,8.0,7.0
37,461.0,15.0,10.0,7.0,7.0
38,471.0,8.0,7.0,7.0,7.0
39,456.0,19.0,9.0,8.0,8.0
40,465.0,10.0,9.0,8.0,8.0
41,450.0,22.0,9.0,11.0,8.0
42,452.0,26.0,8.0,7.0,7.0
43,459.0,19.0,8.0,7.0,7.0
44,440.0,21.0,16.0,12.0,11.0
45,446.0,19.0,12.0,12.0,11.0
46,467.0,9.0,8.0,8.0,8.0
47,428.0,39.0,11.0,11.0,11.0
48,449.0,12.0,17.0,11.0,11.0
49,458.0,15.0,9.0,9.0,9.0
50,462.0,11.0,9.0,9.0,9.0
51,462.0,10.0,10.0,9.0,9.0
52,463.0,10.0,9.0,9.0,9.0
53,469.0,9.0,8.0,7.0,7.0
54,448.0,17.0,14.0,11.0,10.0
55,457.0,10.0,14.0,12.0,7.0
56,431.0,42.0,9.0,9.0,9.0
57,441.0,24.0,12.0,12.0,11.0
58,444.0,22.0,18.0,8.0,8.0
59,299.0,181.0,7.0,7.0,6.0
60,469.0,8.0,8.0,8.0,7.0
61,440.0,28.0,14.0,9.0,9.0
62,424.0,44.0,11.0,11.0,10.0
63,424.0,48.0,10.0,9.0,9.0
64,464.0,10.0,9.0,9.0,8.0
65,446.0,31.0,8.0,8.0,7.0
