,true_means,means,bias,total_rewards,pulls,std_means
0,0.9,0.899377148620022,-0.0006228513799781177,403.886,448.995,0.014841001222915382
1,0.7,0.6415367735566537,-0.05846322644334753,15.362,21.97,0.12198717371325214
2,0.5,0.4685495954330157,-0.03145040456698491,5.427,10.926,0.14271390681491158
3,0.3,0.2889057789432797,-0.011094221056721067,2.764,9.288,0.14823432903499528
4,0.1,0.10619271284271324,0.006192712842712855,0.947,8.821,0.1049386151084016
