,0,1,2,3,4
0,9962.0,10.0,10.0,9.0,9.0
1,9953.0,12.0,12.0,12.0,11.0
2,9951.0,13.0,12.0,12.0,12.0
3,9957.0,11.0,11.0,11.0,10.0
4,9966.0,9.0,9.0,8.0,8.0
5,9959.0,11.0,10.0,10.0,10.0
6,8501.0,1470.0,10.0,10.0,9.0
7,9956.0,11.0,11.0,11.0,11.0
8,9967.0,9.0,8.0,8.0,8.0
9,9964.0,9.0,9.0,9.0,9.0
10,13.0,9951.0,12.0,12.0,12.0
11,9947.0,14.0,13.0,13.0,13.0
12,9964.0,9.0,9.0,9.0,9.0
13,9962.0,10.0,10.0,9.0,9.0
14,9964.0,9.0,9.0,9.0,9.0
15,9955.0,12.0,11.0,11.0,11.0
16,9959.0,11.0,10.0,10.0,10.0
17,9960.0,10.0,10.0,10.0,10.0
18,12.0,9954.0,12.0,11.0,11.0
19,9790.0,173.0,13.0,12.0,12.0
20,9960.0,10.0,10.0,10.0,10.0
21,9909.0,55.0,12.0,12.0,12.0
22,9966.0,9.0,9.0,8.0,8.0
23,9954.0,12.0,12.0,11.0,11.0
24,9953.0,12.0,12.0,12.0,11.0
25,9963.0,10.0,9.0,9.0,9.0
26,9797.0,174.0,10.0,10.0,9.0
27,9961.0,10.0,10.0,10.0,9.0
28,9962.0,10.0,10.0,9.0,9.0
29,9959.0,11.0,10.0,10.0,10.0
30,9936.0,24.0,14.0,13.0,13.0
31,9955.0,12.0,11.0,11.0,11.0
32,9959.0,11.0,10.0,10.0,10.0
33,9917.0,48.0,12.0,12.0,11.0
34,9955.0,12.0,11.0,11.0,11.0
35,9969.0,8.0,8.0,8.0,7.0
36,9864.0,95.0,14.0,14.0,13.0
37,9958.0,11.0,11.0,10.0,10.0
38,9956.0,11.0,11.0,11.0,11.0
39,9961.0,10.0,10.0,10.0,9.0
40,9930.0,36.0,12.0,11.0,11.0
41,9951.0,13.0,12.0,12.0,12.0
42,9950.0,14.0,12.0,12.0,12.0
43,9903.0,59.0,13.0,13.0,12.0
44,9960.0,10.0,10.0,10.0,10.0
45,9957.0,11.0,11.0,11.0,10.0
46,9964.0,9.0,9.0,9.0,9.0
47,9953.0,12.0,12.0,12.0,11.0
48,9926.0,18.0,21.0,18.0,17.0
49,9851.0,112.0,13.0,12.0,12.0
50,9944.0,18.0,13.0,13.0,12.0
51,9836.0,119.0,15.0,15.0,15.0
52,9752.0,215.0,11.0,11.0,11.0
53,9957.0,11.0,11.0,11.0,10.0
54,9954.0,12.0,12.0,11.0,11.0
55,9959.0,11.0,10.0,10.0,10.0
56,9961.0,10.0,10.0,10.0,9.0
57,9954.0,12.0,12.0,11.0,11.0
58,9962.0,10.0,10.0,9.0,9.0
59,9903.0,52.0,15.0,15.0,15.0
60,9952.0,12.0,12.0,12.0,12.0
61,9964.0,9.0,9.0,9.0,9.0
62,9961.0,10.0,10.0,10.0,9.0
63,9943.0,15.0,14.0,14.0,14.0
64,9952.0,12.0,12.0,12.0,12.0
65,9953.0,12.0,12.0,12.0,11.0
66,9961.0,10.0,10.0,10.0,9.0
67,9965.0,9.0,9.0,9.0,8.0
68,9965.0,9.0,9.0,9.0,8.0
69,9956.0,11.0,11.0,11.0,11.0
70,9959.0,11.0,10.0,10.0,10.0
71,9965.0,9.0,9.0,9.0,8.0
72,9923.0,36.0,14.0,14.0,13.0
73,9955.0,13.0,11.0,11.0,10.0
74,9959.0,11.0,10.0,10.0,10.0
75,9954.0,12.0,12.0,11.0,11.0
76,9954.0,12.0,12.0,11.0,11.0
77,9958.0,11.0,11.0,10.0,10.0
78,9961.0,10.0,10.0,10.0,9.0
79,22.0,9931.0,16.0,16.0,15.0
80,9952.0,12.0,12.0,12.0,12.0
81,9949.0,13.0,13.0,13.0,12.0
82,9956.0,11.0,11.0,11.0,11.0
83,9958.0,11.0,11.0,10.0,10.0
84,9962.0,10.0,10.0,9.0,9.0
85,9956.0,11.0,11.0,11.0,11.0
86,9961.0,10.0,10.0,10.0,9.0
87,9958.0,11.0,11.0,10.0,10.0
88,9963.0,10.0,9.0,9.0,9.0
89,9960.0,10.0,10.0,10.0,10.0
90,9959.0,11.0,10.0,10.0,10.0
91,9951.0,13.0,12.0,12.0,12.0
92,9951.0,13.0,12.0,12.0,12.0
93,9956.0,11.0,11.0,11.0,11.0
94,9954.0,12.0,12.0,11.0,11.0
95,9952.0,12.0,12.0,12.0,12.0
