,0,1,2,3,4
0,9947.0,13.0,2.0,37.0,1.0
1,9995.0,2.0,1.0,1.0,1.0
2,9994.0,1.0,1.0,3.0,1.0
3,9767.0,2.0,1.0,228.0,2.0
4,9995.0,1.0,1.0,2.0,1.0
5,9.0,9960.0,5.0,1.0,25.0
6,9986.0,11.0,1.0,1.0,1.0
7,9993.0,1.0,1.0,4.0,1.0
8,4.0,9991.0,2.0,2.0,1.0
9,9995.0,1.0,1.0,1.0,2.0
10,9993.0,4.0,1.0,1.0,1.0
11,9957.0,4.0,36.0,2.0,1.0
12,9990.0,6.0,2.0,1.0,1.0
13,2.0,9995.0,1.0,1.0,1.0
14,1.0,9988.0,9.0,1.0,1.0
15,5.0,9988.0,1.0,4.0,2.0
16,1.0,1.0,1.0,9996.0,1.0
17,9992.0,4.0,1.0,1.0,2.0
18,1.0,9988.0,1.0,9.0,1.0
19,1.0,9965.0,2.0,2.0,30.0
20,9988.0,2.0,4.0,1.0,5.0
21,9974.0,1.0,3.0,19.0,3.0
22,9993.0,1.0,1.0,4.0,1.0
23,1.0,9986.0,4.0,8.0,1.0
24,1.0,9987.0,2.0,9.0,1.0
25,9996.0,1.0,1.0,1.0,1.0
26,9993.0,3.0,1.0,2.0,1.0
27,1.0,3.0,9994.0,1.0,1.0
28,9987.0,3.0,4.0,5.0,1.0
29,9990.0,4.0,1.0,2.0,3.0
30,2.0,1.0,9993.0,1.0,3.0
31,9991.0,6.0,1.0,1.0,1.0
32,9996.0,1.0,1.0,1.0,1.0
33,9995.0,1.0,2.0,1.0,1.0
34,9983.0,1.0,4.0,1.0,11.0
35,3.0,3.0,7.0,9981.0,6.0
36,9996.0,1.0,1.0,1.0,1.0
37,2.0,1.0,9907.0,1.0,89.0
38,1.0,1.0,8.0,9989.0,1.0
39,1.0,9990.0,2.0,1.0,6.0
40,1.0,1.0,7.0,9990.0,1.0
41,1.0,1.0,9996.0,1.0,1.0
42,1.0,9993.0,1.0,4.0,1.0
43,9993.0,2.0,2.0,1.0,2.0
44,9984.0,1.0,13.0,1.0,1.0
45,1.0,9951.0,45.0,2.0,1.0
46,9994.0,3.0,1.0,1.0,1.0
47,2.0,9995.0,1.0,1.0,1.0
48,9947.0,45.0,1.0,6.0,1.0
