,true_means,means,bias,total_rewards,pulls,std_means
0,1.0,0.5690806105776224,-0.43091938942237734,5760.366106946558,5762.13,0.6093321786703063
1,0.75,0.27341554558437076,-0.47658445441562863,2049.8577443850213,2733.387,0.6006457256050408
2,0.5,0.0824328145920449,-0.4175671854079554,461.2022407385599,924.113,0.5927511649665917
3,0.375,-0.03201005733683542,-0.40701005733683543,184.74731903680402,493.415,0.650929089108464
4,0.25,-0.08115438968433943,-0.33115438968433913,21.509546532673205,86.955,0.6657540904694622
