,true_means,means,bias,total_rewards,pulls,std_means
0,1.0,1.0000354322522613,3.543225226117042e-05,418.01528829968214,417.647,0.04766987862333854
1,0.5,0.4764291840773882,-0.02357081592261225,41.375065684851855,82.353,0.12149886609624878
