,true_means,means,bias,total_rewards,pulls,std_means
0,0.8,0.7998806014583806,-0.00011939854161853635,7982.456,9979.559,0.003993562366183521
1,0.2,0.1952651977576681,-0.004734802242332402,3.99,20.441,0.08797787199902748
