,0,1,2,3,4
0,9956.0,22.0,13.0,6.0,3.0
1,12.0,9948.0,5.0,14.0,21.0
2,11.0,9935.0,4.0,32.0,18.0
3,9917.0,53.0,16.0,6.0,8.0
4,9960.0,7.0,4.0,11.0,18.0
5,9952.0,5.0,21.0,17.0,5.0
6,12.0,9967.0,7.0,8.0,6.0
7,9970.0,10.0,5.0,9.0,6.0
8,9938.0,26.0,7.0,7.0,22.0
9,9419.0,547.0,20.0,10.0,4.0
10,9885.0,8.0,91.0,8.0,8.0
11,9947.0,32.0,6.0,7.0,8.0
12,9919.0,46.0,11.0,9.0,15.0
13,9932.0,11.0,45.0,5.0,7.0
14,9942.0,37.0,9.0,7.0,5.0
15,9969.0,8.0,7.0,11.0,5.0
16,9960.0,18.0,12.0,6.0,4.0
17,9084.0,887.0,10.0,15.0,4.0
18,9851.0,132.0,7.0,5.0,5.0
19,9954.0,12.0,18.0,9.0,7.0
20,9943.0,5.0,17.0,28.0,7.0
21,9669.0,295.0,15.0,7.0,14.0
22,9938.0,38.0,10.0,7.0,7.0
23,9957.0,19.0,12.0,8.0,4.0
24,9938.0,22.0,33.0,3.0,4.0
25,2956.0,7002.0,21.0,13.0,8.0
26,9108.0,39.0,844.0,5.0,4.0
27,9949.0,19.0,16.0,6.0,10.0
28,9970.0,11.0,7.0,7.0,5.0
29,9962.0,11.0,16.0,4.0,7.0
30,9910.0,12.0,56.0,11.0,11.0
31,9965.0,14.0,5.0,13.0,3.0
32,9944.0,30.0,8.0,13.0,5.0
33,34.0,9917.0,26.0,6.0,17.0
34,2396.0,7142.0,256.0,159.0,47.0
35,5993.0,3961.0,11.0,25.0,10.0
36,9964.0,12.0,8.0,9.0,7.0
37,9921.0,27.0,39.0,6.0,7.0
38,9955.0,10.0,12.0,10.0,13.0
39,9962.0,9.0,7.0,3.0,19.0
40,9970.0,5.0,12.0,8.0,5.0
41,9958.0,8.0,16.0,15.0,3.0
42,9847.0,135.0,5.0,4.0,9.0
43,9957.0,11.0,23.0,5.0,4.0
44,9983.0,3.0,7.0,4.0,3.0
45,9632.0,332.0,8.0,22.0,6.0
46,9695.0,285.0,12.0,3.0,5.0
47,9971.0,4.0,3.0,12.0,10.0
48,9936.0,33.0,12.0,9.0,10.0
49,9966.0,16.0,6.0,3.0,9.0
50,9971.0,9.0,9.0,8.0,3.0
51,9509.0,478.0,3.0,4.0,6.0
52,9963.0,20.0,5.0,9.0,3.0
53,9981.0,5.0,5.0,6.0,3.0
54,9960.0,7.0,18.0,12.0,3.0
55,9952.0,24.0,13.0,7.0,4.0
56,9921.0,57.0,9.0,10.0,3.0
57,9964.0,18.0,7.0,7.0,4.0
58,9925.0,46.0,12.0,5.0,12.0
59,9963.0,12.0,5.0,17.0,3.0
60,9966.0,15.0,5.0,9.0,5.0
61,9347.0,630.0,15.0,4.0,4.0
62,9866.0,97.0,18.0,12.0,7.0
63,9826.0,131.0,22.0,10.0,11.0
64,9965.0,7.0,18.0,6.0,4.0
65,8972.0,986.0,12.0,11.0,19.0
66,9420.0,557.0,8.0,6.0,9.0
67,9941.0,21.0,12.0,18.0,8.0
68,9965.0,7.0,15.0,6.0,7.0
69,9959.0,5.0,10.0,12.0,14.0
70,9971.0,10.0,6.0,7.0,6.0
71,9328.0,633.0,2.0,30.0,7.0
72,9969.0,11.0,6.0,7.0,7.0
73,9850.0,8.0,133.0,5.0,4.0
74,9960.0,9.0,9.0,13.0,9.0
75,9926.0,55.0,5.0,9.0,5.0
76,9945.0,23.0,24.0,5.0,3.0
77,9917.0,61.0,6.0,6.0,10.0
78,9945.0,36.0,6.0,9.0,4.0
79,9101.0,862.0,4.0,9.0,24.0
80,9959.0,9.0,18.0,3.0,11.0
81,9929.0,45.0,18.0,4.0,4.0
82,9906.0,29.0,37.0,15.0,13.0
83,9919.0,19.0,46.0,10.0,6.0
84,9543.0,430.0,10.0,12.0,5.0
85,9935.0,5.0,41.0,13.0,6.0
86,9974.0,4.0,8.0,9.0,5.0
87,3.0,9978.0,7.0,6.0,6.0
88,9971.0,6.0,7.0,8.0,8.0
89,9965.0,9.0,17.0,6.0,3.0
90,8471.0,1501.0,7.0,11.0,10.0
91,9953.0,29.0,9.0,4.0,5.0
92,9849.0,129.0,5.0,8.0,9.0
93,9979.0,8.0,6.0,3.0,4.0
94,9958.0,14.0,10.0,11.0,7.0
95,9954.0,23.0,5.0,7.0,11.0
96,9930.0,18.0,28.0,13.0,11.0
97,9943.0,16.0,13.0,23.0,5.0
98,9960.0,13.0,14.0,5.0,8.0
99,9957.0,15.0,14.0,6.0,8.0
100,9892.0,27.0,62.0,15.0,4.0
101,9980.0,7.0,4.0,3.0,6.0
102,9973.0,7.0,8.0,5.0,7.0
103,9965.0,8.0,14.0,8.0,5.0
104,9940.0,6.0,12.0,33.0,9.0
105,9970.0,15.0,5.0,5.0,5.0
106,9948.0,27.0,13.0,8.0,4.0
107,35.0,9913.0,18.0,23.0,11.0
108,9950.0,10.0,30.0,5.0,5.0
109,9956.0,9.0,16.0,7.0,12.0
110,9952.0,22.0,11.0,8.0,7.0
111,9888.0,11.0,94.0,4.0,3.0
112,9956.0,19.0,6.0,9.0,10.0
113,9948.0,27.0,13.0,8.0,4.0
