,0,1,2,3,4,5
0,0.0015904996345972075,0.0,0.0,0.0,0.0,-0.0015904996345972075
1,0.0015904996345972075,-0.044691035207721684,0.0,0.0,0.0,0.14655026778656216
2,0.0015904996345972075,-0.044691035207721684,-0.038148919482409956,0.0,0.0,0.277083151685178
3,0.0015904996345972075,-0.044691035207721684,-0.038148919482409956,0.01609246212682604,0.0,0.36003924823217726
4,0.0015904996345972075,-0.044691035207721684,-0.038148919482409956,0.01609246212682604,0.03231957646072683,0.4315674832935964
5,-0.14753298109975202,-0.15805624445567631,-0.13786944784805616,-0.06362140158289845,-0.05752847066990115,0.40907412445893654
6,-0.2104099645672671,-0.19801925631116912,-0.17092088481966783,-0.08887887616743903,-0.08490365282904022,0.3978361735665506
7,-0.24613301439088645,-0.22152582696823234,-0.18779994213328693,-0.10333911848338276,-0.10269677375741669,0.38824751283240355
8,-0.27362836909305066,-0.23640019511813656,-0.20766657301355032,-0.12280100522438762,-0.11440323858407452,0.3753545306633959
9,-0.3027335968685964,-0.2576431362280236,-0.23251854354335363,-0.14085915731942034,-0.13367194729936685,0.36764988036682705
10,-0.3253176782510062,-0.2901419394442582,-0.2539050438330449,-0.15650075651532963,-0.1532902383536091,0.3643394795788553
11,-0.3421146513738136,-0.309465181697622,-0.27758656431230144,-0.17681812989726417,-0.1769469637657545,0.36169901983434566
12,-0.35860643435762296,-0.3276829271832629,-0.283934001047715,-0.19907458719931312,-0.18888915234611103,0.35938341296954257
13,-0.37295014067583526,-0.3425790306323252,-0.2909248686297785,-0.21816304892880203,-0.20882461095591268,0.3620979048121783
14,-0.37699456145774835,-0.3422152586899877,-0.30331311568618036,-0.2336265345887122,-0.22961977284539084,0.3593577136719876
15,-0.3685083416781513,-0.3443793908658376,-0.31260377738986733,-0.25003116510847484,-0.2436894861425743,0.35490499754862337
16,-0.36814771747042346,-0.35165234740453066,-0.32194802824926444,-0.2589109120471549,-0.2580996387258861,0.35498839801798426
17,-0.36916350854590235,-0.3491517884608725,-0.33384147391574914,-0.2684246705631322,-0.26528330774996284,0.3542789808183153
18,-0.3715943727273844,-0.3546507636317778,-0.3407571947118425,-0.28031380529727057,-0.27360986642653723,0.3548759019256533
19,-0.3645650291518563,-0.3539367709031684,-0.3409595582768716,-0.2842124746666751,-0.27775000986068266,0.347993402832832
20,-0.36360048013192253,-0.3560359094820596,-0.34805934507681724,-0.2856654806077033,-0.28760960217678755,0.34464212462666055
21,-0.3607261244146968,-0.35826675828062626,-0.3539414259722548,-0.2946877448629306,-0.29383442661163506,0.3441137251091091
22,-0.35733279539071267,-0.358468955865942,-0.3564928622255943,-0.29882568874549037,-0.298762749855899,0.34332228812452736
23,-0.34787372778556586,-0.35577496596748365,-0.3618527743132447,-0.30646519341951456,-0.3038908318111718,0.34366600365545324
24,-0.34182519951115753,-0.3603228297771925,-0.3655357616906272,-0.3120436311036464,-0.30926475372371043,0.3433671195517421
25,-0.33758959514981773,-0.36261018368241965,-0.36355234209709303,-0.312920669586709,-0.3116228728826836,0.3424993560828303
26,-0.33354663865480894,-0.3556299612074191,-0.3665251425796959,-0.3201740737373816,-0.3167879350643907,0.3425131458812758
27,-0.32922935571121514,-0.3574276757700076,-0.36570903169038543,-0.31764010939047466,-0.3218406573303531,0.34325993959600365
28,-0.32048020929999155,-0.3552958555136706,-0.3695840768474545,-0.3211409704990298,-0.3254891600910568,0.343516546027816
29,-0.31432683320361615,-0.3474070184750635,-0.3627371907081277,-0.32481296935764026,-0.33373833093931843,0.3435557491822902
30,-0.30830890428592395,-0.34715017195677905,-0.36465956465610594,-0.3254738440908534,-0.33101348809346026,0.3442353373727851
31,-0.30112258146987403,-0.34115513842239253,-0.365319323284199,-0.3229436202478568,-0.32930001935833814,0.3435973471422685
32,-0.29689920345417165,-0.33643776622796256,-0.3619841381499135,-0.321212462137802,-0.3348254170123943,0.34291015279040266
33,-0.2896103674777959,-0.3326739685584864,-0.3615157825101679,-0.32280648710757787,-0.33536610888560636,0.3419044966312746
34,-0.2868251539238541,-0.33341435449421125,-0.36476251604318316,-0.32329281535220294,-0.3396020359171219,0.3426461811595103
35,-0.28534072872805044,-0.33345645582090644,-0.3639857625246674,-0.32334356360699945,-0.33933315852763435,0.342437919529898
36,-0.28378213291392257,-0.3351086446486179,-0.36147847146148476,-0.3207908626434426,-0.33961633532218793,0.342741114375543
37,-0.281580088525529,-0.33062295800286706,-0.3594359356590335,-0.31984616598367693,-0.3416833010795155,0.3427611897246525
38,-0.27548114510008515,-0.32978748373599864,-0.3603063708937715,-0.3169390506218067,-0.34126679794073894,0.34202664659191995
