,0,1,2,3,4
0,75.0,5.0,8.0,4.0,8.0
1,81.0,6.0,3.0,4.0,6.0
2,58.0,10.0,9.0,4.0,19.0
3,83.0,4.0,1.0,7.0,5.0
4,12.0,66.0,4.0,10.0,8.0
5,86.0,4.0,2.0,3.0,5.0
6,79.0,4.0,4.0,8.0,5.0
7,65.0,9.0,17.0,6.0,3.0
8,72.0,17.0,5.0,4.0,2.0
9,72.0,10.0,9.0,5.0,4.0
10,68.0,4.0,17.0,7.0,4.0
11,34.0,5.0,46.0,5.0,10.0
12,55.0,28.0,4.0,10.0,3.0
13,50.0,29.0,4.0,14.0,3.0
14,71.0,7.0,7.0,6.0,9.0
15,6.0,72.0,5.0,10.0,7.0
16,77.0,5.0,8.0,5.0,5.0
17,67.0,17.0,9.0,4.0,3.0
18,44.0,12.0,1.0,16.0,27.0
19,7.0,60.0,17.0,13.0,3.0
20,74.0,11.0,4.0,7.0,4.0
21,76.0,7.0,9.0,3.0,5.0
22,19.0,58.0,4.0,7.0,12.0
23,78.0,6.0,9.0,4.0,3.0
24,69.0,7.0,4.0,18.0,2.0
25,14.0,72.0,6.0,3.0,5.0
26,24.0,52.0,7.0,10.0,7.0
27,76.0,5.0,3.0,5.0,11.0
28,31.0,44.0,6.0,15.0,4.0
29,13.0,71.0,4.0,5.0,7.0
30,6.0,84.0,4.0,4.0,2.0
31,70.0,7.0,7.0,9.0,7.0
32,70.0,7.0,14.0,4.0,5.0
33,4.0,77.0,10.0,5.0,4.0
34,60.0,17.0,9.0,6.0,8.0
35,83.0,4.0,7.0,3.0,3.0
36,67.0,19.0,4.0,5.0,5.0
37,74.0,9.0,5.0,4.0,8.0
38,2.0,76.0,4.0,13.0,5.0
39,66.0,15.0,5.0,6.0,8.0
40,68.0,14.0,10.0,4.0,4.0
41,43.0,41.0,2.0,7.0,7.0
42,78.0,3.0,5.0,9.0,5.0
43,38.0,8.0,3.0,45.0,6.0
44,12.0,4.0,10.0,68.0,6.0
45,74.0,7.0,4.0,6.0,9.0
46,79.0,5.0,3.0,8.0,5.0
47,39.0,42.0,4.0,5.0,10.0
48,64.0,13.0,6.0,10.0,7.0
49,19.0,40.0,3.0,22.0,16.0
50,86.0,5.0,3.0,4.0,2.0
51,85.0,5.0,4.0,2.0,4.0
52,73.0,10.0,5.0,8.0,4.0
53,17.0,54.0,5.0,12.0,12.0
54,71.0,4.0,4.0,15.0,6.0
55,10.0,63.0,13.0,6.0,8.0
56,85.0,3.0,4.0,2.0,6.0
57,10.0,52.0,7.0,22.0,9.0
58,85.0,2.0,4.0,3.0,6.0
59,7.0,77.0,1.0,7.0,8.0
60,87.0,6.0,3.0,2.0,2.0
61,23.0,57.0,5.0,7.0,8.0
62,67.0,9.0,8.0,11.0,5.0
63,14.0,67.0,11.0,4.0,4.0
64,73.0,8.0,7.0,4.0,8.0
65,66.0,14.0,3.0,9.0,8.0
66,69.0,16.0,4.0,5.0,6.0
67,75.0,7.0,8.0,4.0,6.0
68,80.0,6.0,5.0,5.0,4.0
69,84.0,5.0,4.0,2.0,5.0
70,58.0,22.0,4.0,13.0,3.0
71,81.0,6.0,3.0,5.0,5.0
72,16.0,59.0,13.0,6.0,6.0
73,61.0,6.0,7.0,9.0,17.0
74,17.0,40.0,7.0,31.0,5.0
75,61.0,19.0,4.0,11.0,5.0
76,33.0,40.0,18.0,4.0,5.0
77,30.0,8.0,56.0,3.0,3.0
78,45.0,3.0,33.0,11.0,8.0
79,60.0,25.0,1.0,8.0,6.0
80,14.0,71.0,3.0,5.0,7.0
81,77.0,5.0,6.0,8.0,4.0
82,75.0,8.0,5.0,4.0,8.0
83,68.0,17.0,3.0,9.0,3.0
84,80.0,7.0,6.0,5.0,2.0
85,76.0,4.0,10.0,6.0,4.0
86,80.0,7.0,4.0,4.0,5.0
87,82.0,7.0,3.0,5.0,3.0
