,0,1
0,409.0,91.0
1,487.0,13.0
2,492.0,8.0
3,481.0,19.0
4,488.0,12.0
5,481.0,19.0
6,486.0,14.0
7,486.0,14.0
8,20.0,480.0
9,487.0,13.0
10,491.0,9.0
11,484.0,16.0
12,477.0,23.0
13,488.0,12.0
14,488.0,12.0
15,476.0,24.0
16,487.0,13.0
17,480.0,20.0
18,482.0,18.0
19,471.0,29.0
20,488.0,12.0
21,491.0,9.0
22,491.0,9.0
23,487.0,13.0
24,491.0,9.0
25,486.0,14.0
26,493.0,7.0
27,484.0,16.0
28,485.0,15.0
29,490.0,10.0
30,486.0,14.0
31,494.0,6.0
32,491.0,9.0
33,488.0,12.0
34,480.0,20.0
35,18.0,482.0
36,489.0,11.0
37,479.0,21.0
38,485.0,15.0
39,485.0,15.0
40,488.0,12.0
41,493.0,7.0
42,489.0,11.0
43,438.0,62.0
44,458.0,42.0
45,480.0,20.0
46,462.0,38.0
47,489.0,11.0
48,487.0,13.0
49,484.0,16.0
50,491.0,9.0
51,470.0,30.0
52,490.0,10.0
53,490.0,10.0
54,489.0,11.0
55,487.0,13.0
56,423.0,77.0
57,486.0,14.0
58,479.0,21.0
59,491.0,9.0
60,426.0,74.0
61,487.0,13.0
62,494.0,6.0
63,487.0,13.0
64,486.0,14.0
65,489.0,11.0
66,491.0,9.0
67,482.0,18.0
68,493.0,7.0
69,484.0,16.0
70,486.0,14.0
71,485.0,15.0
72,484.0,16.0
73,474.0,26.0
74,491.0,9.0
75,486.0,14.0
76,493.0,7.0
77,487.0,13.0
78,481.0,19.0
79,489.0,11.0
80,489.0,11.0
81,489.0,11.0
82,492.0,8.0
83,487.0,13.0
84,488.0,12.0
85,486.0,14.0
86,495.0,5.0
87,488.0,12.0
88,485.0,15.0
89,487.0,13.0
90,486.0,14.0
91,480.0,20.0
92,482.0,18.0
93,479.0,21.0
94,488.0,12.0
95,492.0,8.0
96,486.0,14.0
97,491.0,9.0
98,479.0,21.0
99,486.0,14.0
100,485.0,15.0
101,492.0,8.0
102,481.0,19.0
103,462.0,38.0
104,478.0,22.0
105,481.0,19.0
106,468.0,32.0
107,494.0,6.0
108,489.0,11.0
109,488.0,12.0
110,489.0,11.0
111,486.0,14.0
112,488.0,12.0
113,490.0,10.0
114,472.0,28.0
115,483.0,17.0
116,476.0,24.0
117,493.0,7.0
118,466.0,34.0
119,487.0,13.0
120,489.0,11.0
121,426.0,74.0
122,472.0,28.0
123,482.0,18.0
124,485.0,15.0
125,479.0,21.0
126,490.0,10.0
127,491.0,9.0
128,483.0,17.0
129,489.0,11.0
130,486.0,14.0
131,483.0,17.0
132,487.0,13.0
133,485.0,15.0
134,487.0,13.0
135,478.0,22.0
136,482.0,18.0
137,490.0,10.0
138,491.0,9.0
139,484.0,16.0
140,487.0,13.0
141,485.0,15.0
142,11.0,489.0
143,454.0,46.0
144,475.0,25.0
145,489.0,11.0
146,483.0,17.0
147,494.0,6.0
148,484.0,16.0
149,489.0,11.0
150,482.0,18.0
151,492.0,8.0
152,482.0,18.0
153,476.0,24.0
154,490.0,10.0
155,489.0,11.0
156,489.0,11.0
157,492.0,8.0
158,491.0,9.0
159,493.0,7.0
160,490.0,10.0
161,487.0,13.0
162,466.0,34.0
163,489.0,11.0
164,483.0,17.0
165,480.0,20.0
166,491.0,9.0
167,490.0,10.0
168,475.0,25.0
169,489.0,11.0
170,489.0,11.0
171,483.0,17.0
172,483.0,17.0
173,488.0,12.0
174,482.0,18.0
175,490.0,10.0
176,482.0,18.0
177,489.0,11.0
178,483.0,17.0
179,489.0,11.0
180,486.0,14.0
181,474.0,26.0
182,485.0,15.0
183,484.0,16.0
184,483.0,17.0
185,485.0,15.0
186,489.0,11.0
187,485.0,15.0
188,490.0,10.0
189,487.0,13.0
190,479.0,21.0
191,482.0,18.0
192,486.0,14.0
193,487.0,13.0
194,486.0,14.0
195,486.0,14.0
196,465.0,35.0
197,478.0,22.0
198,491.0,9.0
199,492.0,8.0
200,485.0,15.0
201,490.0,10.0
202,441.0,59.0
203,418.0,82.0
204,487.0,13.0
205,492.0,8.0
206,487.0,13.0
207,485.0,15.0
208,487.0,13.0
209,486.0,14.0
210,486.0,14.0
211,476.0,24.0
212,477.0,23.0
213,484.0,16.0
214,492.0,8.0
215,492.0,8.0
216,494.0,6.0
217,343.0,157.0
218,476.0,24.0
219,489.0,11.0
220,449.0,51.0
221,487.0,13.0
222,476.0,24.0
223,491.0,9.0
224,492.0,8.0
225,485.0,15.0
226,491.0,9.0
227,493.0,7.0
228,415.0,85.0
229,489.0,11.0
230,489.0,11.0
231,491.0,9.0
232,489.0,11.0
233,493.0,7.0
234,486.0,14.0
235,490.0,10.0
236,489.0,11.0
237,489.0,11.0
238,488.0,12.0
239,29.0,471.0
240,251.0,249.0
241,488.0,12.0
242,486.0,14.0
243,424.0,76.0
244,475.0,25.0
245,486.0,14.0
246,488.0,12.0
247,489.0,11.0
248,483.0,17.0
249,469.0,31.0
250,489.0,11.0
251,492.0,8.0
252,485.0,15.0
253,486.0,14.0
254,487.0,13.0
255,488.0,12.0
256,454.0,46.0
257,489.0,11.0
258,489.0,11.0
259,490.0,10.0
260,488.0,12.0
261,488.0,12.0
262,255.0,245.0
263,485.0,15.0
264,492.0,8.0
265,289.0,211.0
266,485.0,15.0
267,491.0,9.0
268,480.0,20.0
269,479.0,21.0
270,477.0,23.0
271,490.0,10.0
272,484.0,16.0
273,439.0,61.0
274,487.0,13.0
275,479.0,21.0
276,489.0,11.0
277,422.0,78.0
278,418.0,82.0
279,488.0,12.0
280,485.0,15.0
281,485.0,15.0
282,480.0,20.0
283,472.0,28.0
284,482.0,18.0
285,479.0,21.0
286,488.0,12.0
287,487.0,13.0
288,486.0,14.0
289,470.0,30.0
290,485.0,15.0
291,489.0,11.0
292,489.0,11.0
293,484.0,16.0
294,494.0,6.0
295,473.0,27.0
296,484.0,16.0
297,488.0,12.0
298,474.0,26.0
299,489.0,11.0
300,467.0,33.0
301,435.0,65.0
302,480.0,20.0
303,474.0,26.0
304,478.0,22.0
305,485.0,15.0
306,484.0,16.0
307,487.0,13.0
308,486.0,14.0
309,492.0,8.0
310,22.0,478.0
311,484.0,16.0
312,480.0,20.0
313,491.0,9.0
314,486.0,14.0
315,489.0,11.0
316,484.0,16.0
317,490.0,10.0
318,491.0,9.0
319,492.0,8.0
320,483.0,17.0
321,486.0,14.0
322,494.0,6.0
323,471.0,29.0
324,490.0,10.0
325,485.0,15.0
326,470.0,30.0
327,489.0,11.0
328,487.0,13.0
329,489.0,11.0
330,483.0,17.0
331,481.0,19.0
332,489.0,11.0
333,487.0,13.0
334,481.0,19.0
335,476.0,24.0
336,483.0,17.0
337,483.0,17.0
338,481.0,19.0
339,483.0,17.0
340,487.0,13.0
341,487.0,13.0
342,488.0,12.0
343,473.0,27.0
344,484.0,16.0
345,486.0,14.0
346,478.0,22.0
347,488.0,12.0
348,487.0,13.0
349,489.0,11.0
350,494.0,6.0
351,489.0,11.0
352,485.0,15.0
353,489.0,11.0
354,492.0,8.0
355,484.0,16.0
356,474.0,26.0
357,488.0,12.0
358,434.0,66.0
359,489.0,11.0
360,484.0,16.0
361,486.0,14.0
362,488.0,12.0
363,490.0,10.0
364,491.0,9.0
365,475.0,25.0
366,466.0,34.0
367,483.0,17.0
368,488.0,12.0
369,489.0,11.0
370,471.0,29.0
371,479.0,21.0
372,491.0,9.0
373,487.0,13.0
374,491.0,9.0
375,492.0,8.0
376,488.0,12.0
377,464.0,36.0
378,482.0,18.0
379,490.0,10.0
380,485.0,15.0
381,490.0,10.0
382,492.0,8.0
383,492.0,8.0
384,486.0,14.0
385,486.0,14.0
386,486.0,14.0
387,489.0,11.0
388,492.0,8.0
389,466.0,34.0
390,486.0,14.0
391,462.0,38.0
392,485.0,15.0
393,489.0,11.0
394,489.0,11.0
395,411.0,89.0
396,488.0,12.0
397,490.0,10.0
398,490.0,10.0
399,12.0,488.0
400,485.0,15.0
401,483.0,17.0
402,488.0,12.0
403,444.0,56.0
404,488.0,12.0
405,487.0,13.0
406,485.0,15.0
407,486.0,14.0
408,485.0,15.0
409,478.0,22.0
410,481.0,19.0
411,491.0,9.0
412,484.0,16.0
413,486.0,14.0
414,484.0,16.0
415,496.0,4.0
416,486.0,14.0
417,477.0,23.0
418,473.0,27.0
419,491.0,9.0
420,484.0,16.0
421,487.0,13.0
422,487.0,13.0
423,487.0,13.0
424,484.0,16.0
425,480.0,20.0
426,492.0,8.0
427,484.0,16.0
428,493.0,7.0
429,492.0,8.0
430,488.0,12.0
431,489.0,11.0
432,482.0,18.0
433,460.0,40.0
434,490.0,10.0
435,489.0,11.0
436,447.0,53.0
437,482.0,18.0
438,468.0,32.0
439,485.0,15.0
440,486.0,14.0
441,449.0,51.0
442,478.0,22.0
443,485.0,15.0
444,485.0,15.0
445,481.0,19.0
446,483.0,17.0
447,476.0,24.0
448,385.0,115.0
449,483.0,17.0
450,487.0,13.0
451,488.0,12.0
452,488.0,12.0
453,487.0,13.0
454,485.0,15.0
455,489.0,11.0
456,487.0,13.0
457,494.0,6.0
458,479.0,21.0
459,485.0,15.0
460,490.0,10.0
461,488.0,12.0
462,487.0,13.0
463,483.0,17.0
