,true_means,means,bias,total_rewards,pulls,std_means
0,1.0,0.9915066023745017,-0.008493397625499088,473.17361575258343,473.245,0.09280698260711484
1,0.5,0.4453148154698026,-0.05468518453019736,13.503233529877154,26.755,0.23530188463134064
