,0,1,2,3,4
0,493.0,1.0,2.0,3.0,1.0
1,477.0,15.0,2.0,4.0,2.0
2,494.0,3.0,1.0,1.0,1.0
3,492.0,2.0,1.0,3.0,2.0
4,483.0,7.0,5.0,2.0,3.0
5,485.0,1.0,5.0,7.0,2.0
6,493.0,2.0,2.0,1.0,2.0
7,490.0,4.0,1.0,3.0,2.0
8,488.0,7.0,1.0,2.0,2.0
9,488.0,2.0,4.0,2.0,4.0
10,491.0,4.0,1.0,2.0,2.0
11,492.0,3.0,2.0,2.0,1.0
12,492.0,2.0,3.0,2.0,1.0
13,494.0,1.0,1.0,3.0,1.0
14,466.0,24.0,4.0,5.0,1.0
15,488.0,4.0,5.0,1.0,2.0
16,483.0,9.0,2.0,4.0,2.0
17,483.0,3.0,3.0,10.0,1.0
18,492.0,4.0,1.0,1.0,2.0
19,486.0,7.0,2.0,4.0,1.0
20,490.0,4.0,2.0,3.0,1.0
21,484.0,7.0,4.0,2.0,3.0
22,494.0,2.0,1.0,1.0,2.0
23,493.0,1.0,2.0,3.0,1.0
24,489.0,4.0,4.0,2.0,1.0
25,484.0,6.0,4.0,3.0,3.0
26,493.0,3.0,1.0,2.0,1.0
27,493.0,2.0,1.0,3.0,1.0
28,490.0,1.0,2.0,4.0,3.0
29,461.0,2.0,4.0,30.0,3.0
30,488.0,3.0,5.0,3.0,1.0
31,483.0,9.0,3.0,4.0,1.0
32,485.0,9.0,3.0,2.0,1.0
33,486.0,7.0,4.0,2.0,1.0
34,491.0,1.0,3.0,2.0,3.0
35,487.0,5.0,3.0,2.0,3.0
36,489.0,2.0,2.0,4.0,3.0
37,488.0,7.0,2.0,1.0,2.0
38,482.0,6.0,8.0,2.0,2.0
39,485.0,8.0,2.0,3.0,2.0
40,486.0,8.0,1.0,3.0,2.0
41,483.0,8.0,3.0,3.0,3.0
42,490.0,1.0,5.0,3.0,1.0
43,473.0,15.0,5.0,5.0,2.0
44,3.0,483.0,12.0,1.0,1.0
45,468.0,23.0,4.0,3.0,2.0
46,483.0,3.0,8.0,2.0,4.0
47,474.0,19.0,1.0,2.0,4.0
48,474.0,18.0,3.0,2.0,3.0
49,489.0,3.0,2.0,3.0,3.0
50,476.0,3.0,15.0,4.0,2.0
51,492.0,3.0,2.0,1.0,2.0
52,477.0,15.0,4.0,2.0,2.0
53,486.0,6.0,2.0,4.0,2.0
54,490.0,3.0,3.0,2.0,2.0
55,14.0,468.0,15.0,1.0,2.0
56,469.0,21.0,3.0,2.0,5.0
57,481.0,7.0,4.0,4.0,4.0
58,485.0,7.0,3.0,1.0,4.0
59,3.0,487.0,6.0,3.0,1.0
60,486.0,6.0,3.0,3.0,2.0
61,493.0,1.0,3.0,2.0,1.0
62,484.0,3.0,8.0,4.0,1.0
63,490.0,3.0,2.0,3.0,2.0
64,482.0,7.0,8.0,2.0,1.0
65,487.0,4.0,2.0,4.0,3.0
66,4.0,484.0,8.0,2.0,2.0
67,490.0,3.0,3.0,2.0,2.0
68,492.0,2.0,1.0,4.0,1.0
69,485.0,2.0,3.0,8.0,2.0
70,483.0,12.0,2.0,1.0,2.0
71,485.0,8.0,2.0,3.0,2.0
72,489.0,2.0,4.0,1.0,4.0
73,2.0,494.0,2.0,1.0,1.0
74,490.0,1.0,6.0,2.0,1.0
75,490.0,1.0,4.0,2.0,3.0
76,479.0,9.0,7.0,2.0,3.0
77,457.0,37.0,2.0,2.0,2.0
78,493.0,2.0,3.0,1.0,1.0
79,484.0,4.0,7.0,2.0,3.0
80,473.0,18.0,3.0,3.0,3.0
81,486.0,9.0,2.0,1.0,2.0
82,489.0,6.0,1.0,1.0,3.0
83,484.0,8.0,4.0,2.0,2.0
84,359.0,135.0,2.0,1.0,3.0
85,476.0,7.0,13.0,3.0,1.0
86,489.0,3.0,3.0,3.0,2.0
87,461.0,25.0,10.0,2.0,2.0
88,488.0,6.0,2.0,2.0,2.0
89,485.0,6.0,5.0,1.0,3.0
90,490.0,3.0,2.0,3.0,2.0
91,487.0,8.0,3.0,1.0,1.0
92,483.0,1.0,10.0,3.0,3.0
93,486.0,4.0,4.0,3.0,3.0
94,467.0,23.0,8.0,1.0,1.0
95,488.0,3.0,5.0,2.0,2.0
96,488.0,5.0,3.0,2.0,2.0
97,491.0,3.0,1.0,4.0,1.0
98,488.0,5.0,2.0,2.0,3.0
99,490.0,2.0,2.0,4.0,2.0
100,469.0,18.0,3.0,7.0,3.0
101,191.0,297.0,7.0,4.0,1.0
102,486.0,5.0,3.0,3.0,3.0
103,490.0,4.0,3.0,1.0,2.0
104,492.0,2.0,3.0,2.0,1.0
105,344.0,125.0,27.0,2.0,2.0
106,484.0,9.0,3.0,2.0,2.0
107,487.0,1.0,6.0,5.0,1.0
108,492.0,3.0,2.0,2.0,1.0
109,466.0,27.0,3.0,2.0,2.0
110,471.0,22.0,3.0,2.0,2.0
111,489.0,4.0,3.0,1.0,3.0
112,485.0,4.0,5.0,2.0,4.0
113,490.0,1.0,3.0,2.0,4.0
114,493.0,2.0,2.0,1.0,2.0
115,489.0,3.0,5.0,1.0,2.0
116,484.0,7.0,4.0,4.0,1.0
117,487.0,6.0,4.0,2.0,1.0
