,0,1
0,90.0,10.0
1,93.0,7.0
2,96.0,4.0
3,90.0,10.0
4,90.0,10.0
5,91.0,9.0
6,93.0,7.0
7,95.0,5.0
8,92.0,8.0
9,92.0,8.0
10,94.0,6.0
11,93.0,7.0
12,94.0,6.0
13,91.0,9.0
14,96.0,4.0
15,88.0,12.0
16,94.0,6.0
17,94.0,6.0
18,88.0,12.0
19,93.0,7.0
20,94.0,6.0
21,94.0,6.0
22,93.0,7.0
23,89.0,11.0
24,95.0,5.0
25,97.0,3.0
26,90.0,10.0
27,89.0,11.0
28,94.0,6.0
29,94.0,6.0
30,93.0,7.0
31,93.0,7.0
32,98.0,2.0
33,93.0,7.0
34,96.0,4.0
35,94.0,6.0
36,93.0,7.0
37,92.0,8.0
38,96.0,4.0
39,93.0,7.0
40,93.0,7.0
41,92.0,8.0
42,95.0,5.0
43,89.0,11.0
44,92.0,8.0
45,91.0,9.0
46,93.0,7.0
47,94.0,6.0
48,94.0,6.0
49,96.0,4.0
50,91.0,9.0
51,90.0,10.0
52,94.0,6.0
53,97.0,3.0
54,99.0,1.0
55,94.0,6.0
56,87.0,13.0
57,91.0,9.0
58,90.0,10.0
59,94.0,6.0
60,94.0,6.0
61,94.0,6.0
62,95.0,5.0
63,88.0,12.0
64,93.0,7.0
65,91.0,9.0
66,92.0,8.0
67,90.0,10.0
68,91.0,9.0
69,91.0,9.0
70,92.0,8.0
71,94.0,6.0
72,91.0,9.0
73,92.0,8.0
74,92.0,8.0
75,93.0,7.0
76,93.0,7.0
77,94.0,6.0
78,91.0,9.0
79,89.0,11.0
80,93.0,7.0
81,93.0,7.0
82,92.0,8.0
83,94.0,6.0
84,87.0,13.0
85,95.0,5.0
86,92.0,8.0
87,89.0,11.0
88,92.0,8.0
89,92.0,8.0
90,91.0,9.0
91,93.0,7.0
92,89.0,11.0
93,92.0,8.0
94,94.0,6.0
95,94.0,6.0
96,90.0,10.0
97,91.0,9.0
98,92.0,8.0
99,91.0,9.0
100,91.0,9.0
101,90.0,10.0
102,93.0,7.0
103,92.0,8.0
104,92.0,8.0
105,87.0,13.0
106,90.0,10.0
107,92.0,8.0
108,92.0,8.0
109,96.0,4.0
110,91.0,9.0
111,93.0,7.0
112,92.0,8.0
113,89.0,11.0
114,94.0,6.0
115,92.0,8.0
116,93.0,7.0
117,93.0,7.0
118,93.0,7.0
119,92.0,8.0
120,90.0,10.0
121,95.0,5.0
122,94.0,6.0
123,93.0,7.0
124,91.0,9.0
125,93.0,7.0
126,90.0,10.0
127,95.0,5.0
128,91.0,9.0
129,94.0,6.0
130,92.0,8.0
131,93.0,7.0
132,96.0,4.0
133,95.0,5.0
134,92.0,8.0
135,91.0,9.0
136,94.0,6.0
137,94.0,6.0
138,94.0,6.0
139,95.0,5.0
140,92.0,8.0
141,93.0,7.0
142,93.0,7.0
143,93.0,7.0
