,true_means,means,bias,total_rewards,pulls,std_means
0,0.9,0.8949034086428439,-0.005096591357154725,61.577,68.436,0.04606977611290262
1,0.7,0.6275668118493429,-0.07243318815065798,10.153,14.482,0.1761154755562484
2,0.5,0.4311794630478445,-0.06882053695215451,3.605,7.283,0.19598290463152804
3,0.3,0.25360631957911345,-0.04639368042088602,1.571,5.287,0.1921878435154117
4,0.1,0.09071309523809537,-0.009286904761904696,0.467,4.512,0.13271173878307668
