,0,1,2,3,4
0,73.0,14.0,6.0,4.0,3.0
1,72.0,11.0,3.0,6.0,8.0
2,39.0,45.0,7.0,6.0,3.0
3,67.0,9.0,11.0,4.0,9.0
4,50.0,27.0,14.0,6.0,3.0
5,87.0,2.0,3.0,4.0,4.0
6,72.0,7.0,4.0,12.0,5.0
7,81.0,4.0,5.0,5.0,5.0
8,65.0,16.0,8.0,8.0,3.0
9,81.0,4.0,5.0,6.0,4.0
10,73.0,16.0,6.0,2.0,3.0
11,78.0,3.0,7.0,6.0,6.0
12,75.0,13.0,3.0,5.0,4.0
13,76.0,8.0,6.0,5.0,5.0
14,78.0,9.0,5.0,6.0,2.0
15,71.0,14.0,5.0,5.0,5.0
16,65.0,23.0,2.0,4.0,6.0
17,49.0,32.0,6.0,5.0,8.0
18,76.0,6.0,4.0,10.0,4.0
19,65.0,6.0,15.0,9.0,5.0
20,84.0,4.0,4.0,4.0,4.0
21,59.0,26.0,6.0,3.0,6.0
22,79.0,10.0,5.0,4.0,2.0
23,75.0,5.0,9.0,6.0,5.0
24,80.0,7.0,4.0,6.0,3.0
25,86.0,8.0,2.0,1.0,3.0
26,65.0,21.0,6.0,5.0,3.0
27,55.0,23.0,10.0,9.0,3.0
28,76.0,12.0,4.0,5.0,3.0
29,63.0,24.0,5.0,4.0,4.0
30,70.0,9.0,9.0,8.0,4.0
31,73.0,9.0,5.0,9.0,4.0
32,25.0,52.0,9.0,8.0,6.0
33,78.0,8.0,5.0,3.0,6.0
34,74.0,5.0,11.0,6.0,4.0
35,80.0,4.0,9.0,2.0,5.0
36,75.0,10.0,6.0,4.0,5.0
37,71.0,17.0,6.0,2.0,4.0
38,70.0,16.0,3.0,6.0,5.0
39,58.0,26.0,9.0,4.0,3.0
40,70.0,9.0,5.0,9.0,7.0
41,74.0,6.0,7.0,6.0,7.0
42,80.0,7.0,8.0,2.0,3.0
43,45.0,37.0,10.0,5.0,3.0
44,69.0,15.0,10.0,3.0,3.0
45,44.0,36.0,11.0,4.0,5.0
46,78.0,7.0,6.0,6.0,3.0
47,82.0,2.0,5.0,5.0,6.0
48,64.0,21.0,10.0,1.0,4.0
49,54.0,32.0,5.0,5.0,4.0
50,73.0,12.0,5.0,5.0,5.0
51,77.0,10.0,6.0,3.0,4.0
