,true_means,means,bias,total_rewards,pulls,std_means
0,1.0,0.9613579061408175,-0.03864209385918159,9426.148124056215,9423.985,0.19763564459089794
1,0.5,0.37837035938649,-0.12162964061351028,287.5867140643562,576.015,0.32035544464820387
