,0,1
0,9995.0,5.0
1,9995.0,5.0
2,9993.0,7.0
3,9995.0,5.0
4,9993.0,7.0
5,9557.0,443.0
6,9995.0,5.0
7,9987.0,13.0
8,9995.0,5.0
9,9975.0,25.0
10,9996.0,4.0
11,9967.0,33.0
12,9990.0,10.0
13,9998.0,2.0
14,9989.0,11.0
15,9.0,9991.0
16,9980.0,20.0
17,9994.0,6.0
18,9985.0,15.0
19,9990.0,10.0
20,9990.0,10.0
21,9990.0,10.0
22,3.0,9997.0
23,9990.0,10.0
24,9052.0,948.0
25,9996.0,4.0
26,9092.0,908.0
27,9984.0,16.0
28,6.0,9994.0
29,9997.0,3.0
30,9995.0,5.0
31,9996.0,4.0
32,9994.0,6.0
33,9989.0,11.0
34,2901.0,7099.0
35,9995.0,5.0
36,9994.0,6.0
37,9992.0,8.0
38,7112.0,2888.0
39,9996.0,4.0
40,9948.0,52.0
41,9989.0,11.0
42,9981.0,19.0
43,9993.0,7.0
44,9979.0,21.0
45,9987.0,13.0
46,9998.0,2.0
47,9994.0,6.0
48,9992.0,8.0
49,9991.0,9.0
50,9898.0,102.0
51,9996.0,4.0
52,9991.0,9.0
53,9996.0,4.0
54,9987.0,13.0
55,9994.0,6.0
56,9994.0,6.0
57,9994.0,6.0
58,9994.0,6.0
59,9997.0,3.0
60,9992.0,8.0
61,9996.0,4.0
62,9938.0,62.0
63,9960.0,40.0
64,9989.0,11.0
65,9991.0,9.0
66,9996.0,4.0
67,9989.0,11.0
68,9993.0,7.0
69,9995.0,5.0
70,9995.0,5.0
71,9994.0,6.0
72,9995.0,5.0
73,9991.0,9.0
74,9997.0,3.0
75,9996.0,4.0
76,9989.0,11.0
77,9993.0,7.0
78,7989.0,2011.0
79,9995.0,5.0
80,9993.0,7.0
81,9985.0,15.0
82,9991.0,9.0
83,9992.0,8.0
84,9985.0,15.0
85,9994.0,6.0
86,9984.0,16.0
87,9990.0,10.0
88,9993.0,7.0
89,9990.0,10.0
90,9971.0,29.0
91,9997.0,3.0
92,9986.0,14.0
93,9990.0,10.0
94,9987.0,13.0
95,9991.0,9.0
96,13.0,9987.0
97,9934.0,66.0
98,9959.0,41.0
99,9987.0,13.0
100,9996.0,4.0
101,8246.0,1754.0
102,9987.0,13.0
103,9994.0,6.0
104,9991.0,9.0
105,9986.0,14.0
106,9994.0,6.0
107,9716.0,284.0
108,9973.0,27.0
109,9995.0,5.0
110,9994.0,6.0
111,9991.0,9.0
112,9990.0,10.0
113,9998.0,2.0
114,9989.0,11.0
115,9899.0,101.0
116,9918.0,82.0
117,9989.0,11.0
118,9997.0,3.0
119,9994.0,6.0
120,9980.0,20.0
121,9997.0,3.0
122,9992.0,8.0
123,9982.0,18.0
124,9974.0,26.0
125,9994.0,6.0
126,9996.0,4.0
127,9989.0,11.0
128,5847.0,4153.0
129,5.0,9995.0
130,9299.0,701.0
131,9498.0,502.0
132,9995.0,5.0
133,9992.0,8.0
134,9973.0,27.0
135,9993.0,7.0
136,9946.0,54.0
137,9995.0,5.0
