,true_means,means,bias,total_rewards,pulls,std_means
0,1.0,0.7792565957454829,-0.22074340425451622,336.11412957209023,336.319,0.4430972648463851
1,0.75,0.4500484536452551,-0.2999515463547451,89.12554940117262,118.415,0.48191054429170826
2,0.5,0.17974342827792594,-0.3202565717220739,13.490497633576476,26.613,0.5328187547598022
3,0.375,0.10944857231792644,-0.2655514276820734,4.748739574958188,12.313,0.521589492391839
4,0.25,-5.294994136537956e-05,-0.25005294994136573,1.647270012295544,6.34,0.5376403802055466
