,0,1,2
0,0.0022144641755618075,0.0,-0.0022144641755618075
1,0.0022144641755618075,-0.0027837329604325604,0.25028463439243553
2,-0.12936000910597945,-0.1328968033219073,0.22407637798650665
3,-0.18664642320337385,-0.17709719497235518,0.22166546818366947
4,-0.2048549375041286,-0.1944504566237332,0.20699559738195444
5,-0.22054132152780842,-0.21669482184188768,0.2056071329311717
6,-0.23194791327363273,-0.22975495669237733,0.19782997473748165
7,-0.2370982160919155,-0.2415045467292641,0.18758287831254006
8,-0.2477550756969926,-0.26476097682354705,0.1891260596579151
9,-0.25485416110042763,-0.2747271646052216,0.18727934093039753
10,-0.25494142040883133,-0.29390192960202216,0.18519646741306647
11,-0.2571663994761596,-0.3019615948019479,0.18116038488408742
12,-0.25609588873615446,-0.3073315311770339,0.181690043309221
13,-0.2494267434623944,-0.3171022030121786,0.17915193284572983
14,-0.23334151505603726,-0.33088222041901016,0.17700592509057106
15,-0.223200948882945,-0.33772789270729964,0.1773067408859551
16,-0.21904302373495463,-0.3437701419735597,0.17679231303572543
17,-0.21459925767324445,-0.34290102696999136,0.17636079689117032
18,-0.1999331197870338,-0.34495665454580915,0.1742025688321892
19,-0.19212292411015744,-0.3460735959886751,0.17372686821012095
20,-0.18182052566555754,-0.33879545703746083,0.17115485198095384
21,-0.17470605553295185,-0.3361409374163597,0.16903841710633283
22,-0.17368884398983894,-0.33138911372737656,0.1679749408953482
23,-0.1673216943079103,-0.3295695727769922,0.16893715127839953
24,-0.16385748068271078,-0.32732898929206594,0.16761051151375908
25,-0.16206023998340718,-0.3265287880013017,0.16833858075178715
26,-0.16067928014809904,-0.32462684801084296,0.16963976270056327
27,-0.15426249506854195,-0.3279447648322345,0.16966630042017783
28,-0.14974002029124744,-0.32552353587833965,0.16898239138332632
29,-0.14635906349948405,-0.31876621740058575,0.1663582241603022
30,-0.14454816972509818,-0.31806592732792877,0.16706241489103443
31,-0.1379977196284186,-0.3185380005874956,0.16683246351329656
32,-0.132881396178124,-0.3181639144587825,0.16850658602160976
33,-0.1325902865562226,-0.3139996674131188,0.16862101149499908
34,-0.12974088181329577,-0.31252128046818467,0.16886850430861314
35,-0.1276217294264195,-0.3075832737996245,0.16864782367374417
36,-0.1241118633473476,-0.303964883952225,0.16804557718481927
37,-0.1198838263464087,-0.29980545114195756,0.16706729042364135
38,-0.12087467008685542,-0.29926783496908843,0.16753391556808656
39,-0.1183483822351462,-0.29729513915116035,0.16777707996935895
40,-0.11887115807175908,-0.29861334545469287,0.1693735187844439
41,-0.1169890738563664,-0.29700297582220603,0.16808188172605906
42,-0.11598580493378725,-0.293485734021187,0.16650628003831106
43,-0.11584385863097502,-0.2907856730318026,0.16554094695834182
44,-0.11774986612646121,-0.2892387218202152,0.16709058951119082
45,-0.11905201111248706,-0.2877687178421099,0.1674013022299044
46,-0.11716480063800785,-0.2875532539649108,0.16679618722006972
47,-0.11640357190487814,-0.28351193318980367,0.1656941532698642
48,-0.11412594212247172,-0.2802099811598472,0.1652473152305045
49,-0.11386252514423731,-0.27729173177177513,0.16508936541709704
50,-0.11336720455376723,-0.27687782397175115,0.16540063392616525
51,-0.11287510743493298,-0.2768089327815878,0.1656350229505614
52,-0.10704757466626161,-0.2737030697944431,0.16525749335681722
53,-0.10481118916993888,-0.26918095726999364,0.1646351452345332
54,-0.10058043803398423,-0.2681483967017837,0.1641928034232162
55,-0.09810380656444632,-0.26641834458021035,0.16368732058462496
56,-0.09582643475505079,-0.2655513991869608,0.16273285357957146
57,-0.09334630702927135,-0.2613768883237791,0.16193895454491636
58,-0.09111727334274208,-0.26174495827730904,0.16209939744979376
59,-0.08561322687682077,-0.2589816211441459,0.15984630379372047
60,-0.08254294607760407,-0.25726888911805335,0.15930976807017438
61,-0.07986451066119672,-0.2575623011250995,0.158258677967805
62,-0.07593119329331174,-0.2560271906065549,0.1583162818266132
63,-0.07516609940705231,-0.25542409687676265,0.157873184067452
64,-0.0732268196198461,-0.2534092759211958,0.15741196323220769
65,-0.07059553603571109,-0.2530062405728221,0.15614941350671563
66,-0.0712267472754884,-0.2506020789787585,0.15617871596163294
67,-0.07150518521096927,-0.2474391423791023,0.1561455721787588
68,-0.07162556496031165,-0.2484448884804743,0.15602732547184517
69,-0.06993086859307932,-0.24668155773589576,0.15591891177138048
70,-0.06808394870140393,-0.24363365553977767,0.1553140285244927
71,-0.06587716622556537,-0.24424353376432306,0.15525772461668647
72,-0.06597365706548065,-0.24409979709381208,0.15543980778715
73,-0.06564519668177617,-0.24182421994390543,0.15557715438002662
74,-0.06472895267684348,-0.23814265714257402,0.1552245250012695
75,-0.06182828190960465,-0.23905504104999023,0.15448411476858986
76,-0.05810863376862753,-0.2380782994465009,0.1538680898373896
77,-0.056861505781043604,-0.2376363624107451,0.1531758640631522
78,-0.05548744716836035,-0.2379059277256352,0.1525128636568441
79,-0.05480561727170598,-0.2363244247046214,0.15181130640054685
