,0,1,2,3,4
0,3.0,388.0,2.0,103.0,4.0
1,492.0,1.0,1.0,5.0,1.0
2,1.0,2.0,492.0,2.0,3.0
3,485.0,2.0,3.0,8.0,2.0
4,486.0,5.0,3.0,2.0,4.0
5,491.0,1.0,4.0,2.0,2.0
6,1.0,1.0,493.0,1.0,4.0
7,476.0,16.0,3.0,1.0,4.0
8,468.0,5.0,3.0,4.0,20.0
9,491.0,2.0,2.0,4.0,1.0
10,1.0,469.0,28.0,1.0,1.0
11,489.0,5.0,4.0,1.0,1.0
12,482.0,5.0,4.0,5.0,4.0
13,491.0,1.0,2.0,3.0,3.0
14,4.0,486.0,2.0,4.0,4.0
15,437.0,9.0,48.0,3.0,3.0
16,278.0,1.0,2.0,213.0,6.0
17,14.0,323.0,7.0,153.0,3.0
18,3.0,486.0,4.0,4.0,3.0
19,1.0,5.0,2.0,489.0,3.0
20,3.0,488.0,4.0,4.0,1.0
21,3.0,480.0,5.0,10.0,2.0
22,469.0,22.0,6.0,1.0,2.0
23,450.0,45.0,2.0,1.0,2.0
24,448.0,12.0,28.0,4.0,8.0
25,489.0,3.0,2.0,2.0,4.0
26,1.0,493.0,2.0,1.0,3.0
27,482.0,1.0,3.0,2.0,12.0
28,494.0,1.0,1.0,2.0,2.0
29,430.0,2.0,1.0,19.0,48.0
30,2.0,1.0,494.0,1.0,2.0
31,489.0,4.0,2.0,1.0,4.0
32,490.0,2.0,3.0,3.0,2.0
33,1.0,488.0,2.0,5.0,4.0
34,488.0,2.0,3.0,1.0,6.0
35,3.0,494.0,1.0,1.0,1.0
36,489.0,6.0,2.0,2.0,1.0
37,6.0,3.0,488.0,2.0,1.0
38,459.0,3.0,31.0,1.0,6.0
39,490.0,3.0,2.0,4.0,1.0
40,1.0,495.0,1.0,2.0,1.0
41,490.0,3.0,3.0,2.0,2.0
42,468.0,19.0,2.0,7.0,4.0
43,1.0,493.0,1.0,2.0,3.0
44,472.0,21.0,2.0,4.0,1.0
45,2.0,492.0,2.0,1.0,3.0
46,493.0,1.0,1.0,1.0,4.0
47,479.0,4.0,1.0,12.0,4.0
48,490.0,1.0,3.0,3.0,3.0
49,480.0,3.0,1.0,15.0,1.0
50,10.0,484.0,3.0,2.0,1.0
51,487.0,3.0,3.0,4.0,3.0
52,3.0,461.0,2.0,4.0,30.0
53,1.0,1.0,489.0,8.0,1.0
54,467.0,25.0,1.0,3.0,4.0
55,489.0,3.0,2.0,2.0,4.0
56,492.0,3.0,1.0,3.0,1.0
57,2.0,439.0,2.0,46.0,11.0
58,484.0,6.0,2.0,7.0,1.0
59,486.0,1.0,4.0,1.0,8.0
60,153.0,342.0,2.0,2.0,1.0
61,488.0,3.0,2.0,4.0,3.0
62,493.0,4.0,1.0,1.0,1.0
63,474.0,15.0,2.0,3.0,6.0
64,487.0,2.0,2.0,8.0,1.0
65,482.0,3.0,13.0,1.0,1.0
66,6.0,476.0,15.0,1.0,2.0
67,1.0,490.0,4.0,2.0,3.0
68,484.0,6.0,3.0,3.0,4.0
69,470.0,5.0,3.0,9.0,13.0
70,491.0,1.0,3.0,3.0,2.0
71,462.0,30.0,5.0,1.0,2.0
72,492.0,1.0,2.0,2.0,3.0
73,3.0,481.0,2.0,10.0,4.0
74,2.0,1.0,491.0,3.0,3.0
75,494.0,2.0,1.0,1.0,2.0
76,468.0,2.0,2.0,3.0,25.0
77,448.0,1.0,44.0,1.0,6.0
78,482.0,3.0,11.0,3.0,1.0
79,17.0,474.0,2.0,5.0,2.0
80,6.0,468.0,18.0,3.0,5.0
81,4.0,492.0,1.0,1.0,2.0
82,481.0,5.0,7.0,2.0,5.0
83,487.0,2.0,6.0,2.0,3.0
84,491.0,4.0,1.0,2.0,2.0
85,472.0,2.0,22.0,3.0,1.0
86,486.0,4.0,2.0,2.0,6.0
87,486.0,2.0,1.0,10.0,1.0
88,2.0,1.0,2.0,2.0,493.0
89,490.0,6.0,2.0,1.0,1.0
90,490.0,1.0,4.0,1.0,4.0
91,485.0,3.0,2.0,2.0,8.0
92,489.0,4.0,1.0,5.0,1.0
93,5.0,490.0,2.0,1.0,2.0
94,492.0,1.0,2.0,1.0,4.0
95,492.0,3.0,2.0,2.0,1.0
96,490.0,1.0,3.0,5.0,1.0
97,14.0,473.0,7.0,2.0,4.0
98,9.0,471.0,10.0,4.0,6.0
99,483.0,5.0,2.0,2.0,8.0
100,476.0,16.0,4.0,2.0,2.0
101,2.0,489.0,1.0,3.0,5.0
102,492.0,2.0,1.0,3.0,2.0
103,487.0,2.0,3.0,3.0,5.0
