,0,1,2,3,4
0,9530.0,4.0,453.0,7.0,6.0
1,9959.0,14.0,10.0,11.0,6.0
2,9976.0,3.0,6.0,10.0,5.0
3,9967.0,5.0,11.0,9.0,8.0
4,9968.0,7.0,8.0,9.0,8.0
5,9948.0,34.0,7.0,4.0,7.0
6,9233.0,745.0,11.0,6.0,5.0
7,9980.0,8.0,4.0,5.0,3.0
8,9919.0,56.0,14.0,4.0,7.0
9,9964.0,18.0,9.0,3.0,6.0
10,9973.0,9.0,7.0,6.0,5.0
11,9955.0,23.0,12.0,7.0,3.0
12,9912.0,62.0,9.0,8.0,9.0
13,9983.0,3.0,5.0,4.0,5.0
14,9969.0,7.0,9.0,6.0,9.0
15,4895.0,5.0,4999.0,92.0,9.0
16,9957.0,8.0,8.0,7.0,20.0
17,9945.0,11.0,28.0,9.0,7.0
18,9960.0,26.0,6.0,4.0,4.0
19,9965.0,8.0,15.0,4.0,8.0
20,8114.0,1865.0,12.0,5.0,4.0
21,9826.0,159.0,5.0,4.0,6.0
22,9897.0,85.0,5.0,6.0,7.0
23,4.0,9964.0,9.0,19.0,4.0
24,9959.0,11.0,20.0,5.0,5.0
25,9719.0,5.0,244.0,23.0,9.0
26,9975.0,11.0,5.0,5.0,4.0
27,9970.0,8.0,4.0,14.0,4.0
28,9874.0,101.0,4.0,12.0,9.0
29,9958.0,6.0,22.0,10.0,4.0
30,9786.0,4.0,4.0,128.0,78.0
31,9938.0,5.0,42.0,6.0,9.0
32,4278.0,5694.0,16.0,6.0,6.0
33,9958.0,15.0,13.0,6.0,8.0
34,9981.0,4.0,3.0,8.0,4.0
35,9926.0,26.0,12.0,31.0,5.0
36,9964.0,22.0,7.0,3.0,4.0
37,9963.0,8.0,20.0,3.0,6.0
38,9595.0,374.0,17.0,7.0,7.0
39,9980.0,4.0,9.0,4.0,3.0
40,9955.0,20.0,13.0,6.0,6.0
41,8683.0,1300.0,6.0,6.0,5.0
42,9975.0,7.0,9.0,5.0,4.0
43,9929.0,52.0,7.0,5.0,7.0
44,9925.0,6.0,60.0,5.0,4.0
45,8602.0,1324.0,63.0,5.0,6.0
46,9965.0,17.0,5.0,6.0,7.0
47,9976.0,6.0,6.0,7.0,5.0
48,9952.0,25.0,8.0,8.0,7.0
49,9972.0,12.0,4.0,5.0,7.0
50,4.0,9063.0,13.0,916.0,4.0
51,9955.0,9.0,4.0,6.0,26.0
52,9937.0,18.0,27.0,10.0,8.0
53,9962.0,15.0,9.0,10.0,4.0
54,9971.0,8.0,5.0,9.0,7.0
55,9871.0,96.0,16.0,11.0,6.0
56,9972.0,8.0,10.0,4.0,6.0
57,9977.0,8.0,6.0,4.0,5.0
58,9016.0,906.0,67.0,5.0,6.0
59,9923.0,23.0,18.0,29.0,7.0
60,9957.0,16.0,11.0,7.0,9.0
61,9972.0,7.0,5.0,13.0,3.0
62,9974.0,5.0,10.0,6.0,5.0
63,9962.0,3.0,9.0,10.0,16.0
64,4.0,9872.0,105.0,3.0,16.0
65,9642.0,320.0,28.0,5.0,5.0
66,9975.0,9.0,3.0,8.0,5.0
67,9936.0,6.0,16.0,3.0,39.0
68,9571.0,414.0,4.0,7.0,4.0
69,14.0,9949.0,7.0,20.0,10.0
70,9947.0,17.0,9.0,23.0,4.0
71,8809.0,1155.0,6.0,24.0,6.0
72,9938.0,43.0,8.0,2.0,9.0
73,9008.0,553.0,427.0,8.0,4.0
74,9564.0,6.0,415.0,9.0,6.0
75,9965.0,7.0,12.0,7.0,9.0
76,5.0,9640.0,5.0,292.0,58.0
77,9968.0,13.0,8.0,6.0,5.0
78,9940.0,8.0,7.0,41.0,4.0
79,9705.0,276.0,9.0,6.0,4.0
80,9872.0,25.0,4.0,96.0,3.0
81,9969.0,17.0,7.0,3.0,4.0
82,34.0,9933.0,14.0,6.0,13.0
83,9911.0,65.0,12.0,6.0,6.0
84,9961.0,13.0,12.0,7.0,7.0
85,9974.0,10.0,5.0,5.0,6.0
86,14.0,9963.0,9.0,8.0,6.0
87,9965.0,13.0,5.0,10.0,7.0
88,6731.0,3249.0,5.0,8.0,7.0
89,9897.0,13.0,79.0,7.0,4.0
90,9954.0,13.0,8.0,16.0,9.0
91,16.0,5698.0,4257.0,22.0,7.0
92,9966.0,15.0,6.0,5.0,8.0
93,9955.0,9.0,15.0,9.0,12.0
94,8609.0,1373.0,9.0,4.0,5.0
95,51.0,9914.0,13.0,19.0,3.0
96,9975.0,8.0,4.0,8.0,5.0
97,9823.0,6.0,158.0,6.0,7.0
98,9961.0,16.0,15.0,4.0,4.0
99,9914.0,69.0,4.0,7.0,6.0
100,9961.0,13.0,15.0,6.0,5.0
101,9965.0,13.0,8.0,5.0,9.0
102,8192.0,12.0,1772.0,14.0,10.0
103,9961.0,10.0,6.0,10.0,13.0
104,9971.0,7.0,15.0,4.0,3.0
105,9974.0,4.0,6.0,8.0,8.0
106,9937.0,37.0,16.0,5.0,5.0
107,9973.0,8.0,10.0,5.0,4.0
108,9966.0,10.0,12.0,5.0,7.0
109,9979.0,4.0,4.0,9.0,4.0
110,9945.0,18.0,16.0,16.0,5.0
111,9934.0,52.0,6.0,3.0,5.0
112,9972.0,8.0,5.0,10.0,5.0
113,12.0,9971.0,5.0,6.0,6.0
114,9979.0,7.0,4.0,6.0,4.0
115,9967.0,14.0,6.0,9.0,4.0
116,5.0,6426.0,3555.0,4.0,10.0
117,9963.0,17.0,4.0,11.0,5.0
118,9962.0,14.0,4.0,13.0,7.0
119,9952.0,8.0,7.0,18.0,15.0
120,9977.0,8.0,6.0,3.0,6.0
121,9734.0,20.0,116.0,123.0,7.0
122,9966.0,8.0,14.0,9.0,3.0
123,9617.0,359.0,7.0,5.0,12.0
124,9953.0,8.0,14.0,8.0,17.0
125,6552.0,3430.0,7.0,5.0,6.0
126,9973.0,8.0,6.0,5.0,8.0
127,9889.0,6.0,8.0,7.0,90.0
128,9943.0,17.0,8.0,11.0,21.0
129,8.0,9822.0,16.0,145.0,9.0
130,9969.0,7.0,12.0,6.0,6.0
131,9975.0,9.0,4.0,9.0,3.0
132,5320.0,4642.0,25.0,7.0,6.0
133,9952.0,10.0,10.0,16.0,12.0
134,7519.0,2424.0,21.0,11.0,25.0
135,2332.0,7604.0,6.0,47.0,11.0
136,9950.0,19.0,6.0,9.0,16.0
137,9976.0,5.0,3.0,10.0,6.0
138,9974.0,5.0,8.0,5.0,8.0
139,9973.0,14.0,3.0,4.0,6.0
140,9970.0,3.0,10.0,14.0,3.0
141,9973.0,3.0,5.0,13.0,6.0
142,9759.0,194.0,14.0,5.0,28.0
143,9979.0,5.0,8.0,3.0,5.0
144,9809.0,106.0,67.0,14.0,4.0
145,9969.0,5.0,11.0,4.0,11.0
146,9980.0,6.0,6.0,5.0,3.0
147,9763.0,210.0,7.0,12.0,8.0
148,9942.0,20.0,14.0,18.0,6.0
149,9914.0,48.0,28.0,6.0,4.0
150,9896.0,82.0,9.0,9.0,4.0
151,18.0,9965.0,7.0,7.0,3.0
152,9329.0,652.0,6.0,8.0,5.0
153,9971.0,9.0,12.0,5.0,3.0
154,8706.0,1137.0,138.0,7.0,12.0
155,17.0,9951.0,24.0,5.0,3.0
156,1715.0,8246.0,10.0,21.0,8.0
157,9761.0,216.0,11.0,5.0,7.0
158,9955.0,8.0,29.0,4.0,4.0
159,9971.0,9.0,8.0,9.0,3.0
160,9944.0,8.0,21.0,5.0,22.0
