,0,1,2,3,4,5
0,0.03376879210574543,0.0,0.0,0.0,0.0,-0.03376879210574543
1,0.03376879210574543,-0.01972923216276193,0.0,0.0,0.0,0.11798022002850833
2,0.03376879210574543,-0.01972923216276193,0.019715199968313595,0.0,0.0,0.2387484133629007
3,0.03376879210574543,-0.01972923216276193,0.019715199968313595,0.054458370911284415,0.0,0.321696717294355
4,0.03376879210574543,-0.01972923216276193,0.019715199968313595,0.054458370911284415,-0.011800588080331381,0.40971749145155034
5,-0.0005362377386342971,-0.042730209227164306,-0.00018517575968866851,0.034814834084750806,-0.024655952680528972,0.3490896301668408
6,0.00541446586439809,-0.04397889395106357,-0.0019686930956363687,0.032879345591930426,-0.027990166740000225,0.3255619078367783
7,-0.00975891669913005,-0.05915645081814761,-0.011639186097165065,0.030852531495928294,-0.028275622784966533,0.32172822037646426
8,-0.030490267600443505,-0.08297798108666611,-0.005355391921810896,0.02411817602536952,-0.029106565659383538,0.3277135090759342
9,-0.04470732082917902,-0.09353460691901591,-0.018612422717593044,0.015341702781842706,-0.04722924701224312,0.33941432667415383
10,-0.05195736630381339,-0.10111090295261918,-0.04105156895251069,0.0031170819542368985,-0.045769833468454764,0.34288642520644796
11,-0.05351002162445225,-0.09577137313075702,-0.051214195674340365,-0.02646206038997158,-0.034254878218115486,0.34372433606660185
12,-0.048230525438511834,-0.0950828663752467,-0.06572880146468209,-0.05535641000573469,-0.04615069983800301,0.3501689507340254
13,-0.04457053357564561,-0.09041269042946377,-0.07267955008154663,-0.07606794643756551,-0.06047853672031058,0.3570214261290208
14,-0.04233787798690281,-0.08681069631042461,-0.07038717769818802,-0.07384823016467376,-0.06293135763331595,0.36217647295822103
15,-0.04499828289196881,-0.08929141966365334,-0.07456876642744202,-0.0778703405688978,-0.06906616574858634,0.36668706847050886
16,-0.04146240705069677,-0.08668188222683396,-0.0798114442482536,-0.07941542408715126,-0.08786863640388154,0.3724880571951944
17,-0.039899845731357075,-0.07901358038002348,-0.07626014281243992,-0.07982702664572656,-0.08341223235824965,0.3723324520174448
18,-0.04197339218058439,-0.07823830600938057,-0.07556693312348103,-0.07930889167479907,-0.09270932642345515,0.3756767553585832
19,-0.04285867896333097,-0.07843806590336869,-0.06940841535179841,-0.07843065942470641,-0.09066615357026206,0.375642846126384
20,-0.04804573616074106,-0.07623145719554585,-0.06702165271383562,-0.07554409573188436,-0.09176723500719682,0.37873617832872025
21,-0.04325568619565021,-0.0786319999983324,-0.06482692962354075,-0.06642888191665583,-0.08611394164561856,0.37610305367287633
22,-0.042727613430993384,-0.07745418220758658,-0.0648290400008411,-0.06374612742648185,-0.07926666928898685,0.3770878617455529
23,-0.041607159233769286,-0.07184409019741195,-0.06137997509747378,-0.06860745657175336,-0.08065774668159822,0.3773015160546191
24,-0.04240948062239856,-0.06797091300618659,-0.06103313808420645,-0.0698895200077731,-0.08128225750241745,0.37639867192895754
25,-0.041379028090138645,-0.06538321675597178,-0.06193314426845756,-0.0659440538700673,-0.08241747547767123,0.37662616600295834
26,-0.044482055530640864,-0.06550245471112662,-0.060774290973980016,-0.065476358794226,-0.08369378329176799,0.3767750564637252
27,-0.04316745629587704,-0.06070311835643441,-0.06360894806625401,-0.060715910977900044,-0.07831815036882012,0.3760842572772252
28,-0.0412074741404483,-0.06329321756919098,-0.062344123682021226,-0.060049218359681085,-0.08047456712862817,0.37674009893956373
29,-0.044198478066736824,-0.06449649109343902,-0.05963945007458063,-0.05518361010936801,-0.07500113319014137,0.3765079098453014
30,-0.0439328959277839,-0.06395290612419273,-0.05588880391249339,-0.055146314729315686,-0.0699623315926481,0.3752790982508498
31,-0.04085959748224037,-0.06451277085108277,-0.05704109922205041,-0.06029179212819329,-0.06536036869208411,0.3747068854361988
32,-0.03975709471628318,-0.06504943703819792,-0.05650495468303139,-0.05743858246434972,-0.06539761951220065,0.3739995787658187
33,-0.03865739840502228,-0.06790320931276447,-0.058135043319027226,-0.05972348258960217,-0.06392673525405695,0.37428271474051833
34,-0.03740182434924112,-0.06819819599513953,-0.058329446360498055,-0.0597197477672977,-0.06612204909046163,0.373908461825383
35,-0.03749272371047962,-0.06876915296730672,-0.05617899605193052,-0.06011526440375577,-0.0657241500192954,0.3739754419725538
36,-0.035495202223506904,-0.0682836199999469,-0.05486818659234757,-0.060011427463072274,-0.0652587124943524,0.37299118194960024
37,-0.03403636765071567,-0.0694067853537224,-0.05385309837223075,-0.06061529090043202,-0.06180754742448864,0.37155214365363104
38,-0.031179476920390043,-0.06883118196558259,-0.05128051577226883,-0.05772135451524257,-0.05724764870128608,0.36883419981967436
39,-0.028133654301659625,-0.06678564188351753,-0.04948169008047645,-0.05672691000944343,-0.05924487751030419,0.3672597429348793
40,-0.029498285470905293,-0.06626897369923983,-0.05268290402422675,-0.0571706713752482,-0.05927138209770698,0.36773022528539967
41,-0.028991303125217856,-0.06757376316659978,-0.05484191212597327,-0.053009916081677586,-0.059563699028404846,0.36701840313701445
42,-0.027163277613423242,-0.06648463476846235,-0.055222109978253456,-0.05560503503619862,-0.05906298200524182,0.3655333764110293
43,-0.028366525541436604,-0.06674836829853548,-0.0541194599101087,-0.05753212086127813,-0.059252872080400365,0.36545656020494155
44,-0.026696741267957187,-0.06729007026625139,-0.052873888907898195,-0.05638327761828504,-0.05856407660718538,0.3639729364739326
45,-0.02733066459297726,-0.06683189524487765,-0.05430548773291922,-0.055700927500004674,-0.058683440121900785,0.36420994249915983
46,-0.027253074097345176,-0.06573401967348344,-0.05543894310995712,-0.054082456417248397,-0.060907618375302716,0.36419819966302963
