,true_means,means,bias,total_rewards,pulls,std_means
0,0.9,0.8962227087599639,-0.003777291240034779,8784.814,9760.26,0.043405330632573465
1,0.7,0.5777664479134933,-0.12223355208650721,157.298,225.201,0.22448938486346257
2,0.5,0.3649692176477808,-0.13503078235221874,4.338,8.605,0.24765000017599842
3,0.3,0.2234120418444921,-0.0765879581555078,1.11,3.632,0.21396761152165145
4,0.1,0.06632460317460329,-0.03367539682539716,0.224,2.302,0.13957716362307926
