,true_means,means,bias,total_rewards,pulls,std_means
0,0.9,0.8989599091628536,-0.001040090837145915,417.543,464.031,0.026155118968667988
1,0.7,0.5914713622243453,-0.10852863777565507,14.685,20.912,0.21171444138783246
2,0.5,0.3893584957636507,-0.11064150423634851,3.824,7.64,0.21801576404107093
3,0.3,0.21034969186300484,-0.08965030813699446,1.285,4.353,0.1973561001734854
4,0.1,0.07178134920634929,-0.02821865079365112,0.325,3.064,0.12664935203532854
