,0,1,2,3,4
0,9630.0,348.0,9.0,6.0,7.0
1,9959.0,12.0,14.0,4.0,11.0
2,9955.0,16.0,10.0,11.0,8.0
3,9976.0,5.0,11.0,4.0,4.0
4,9958.0,11.0,13.0,8.0,10.0
5,9970.0,8.0,3.0,10.0,9.0
6,9936.0,22.0,10.0,18.0,14.0
7,9946.0,24.0,17.0,7.0,6.0
8,9964.0,12.0,7.0,8.0,9.0
9,9705.0,264.0,9.0,13.0,9.0
10,9967.0,6.0,7.0,11.0,9.0
11,9974.0,5.0,6.0,6.0,9.0
12,9946.0,22.0,18.0,8.0,6.0
13,9973.0,11.0,7.0,5.0,4.0
14,9964.0,14.0,7.0,5.0,10.0
15,9962.0,11.0,7.0,8.0,12.0
16,9969.0,5.0,10.0,4.0,12.0
17,9957.0,9.0,13.0,11.0,10.0
18,9958.0,10.0,10.0,13.0,9.0
19,9960.0,9.0,11.0,8.0,12.0
20,9966.0,9.0,8.0,9.0,8.0
21,9962.0,8.0,3.0,12.0,15.0
22,9960.0,8.0,13.0,10.0,9.0
23,9956.0,13.0,9.0,14.0,8.0
24,9968.0,4.0,12.0,5.0,11.0
25,9963.0,6.0,13.0,9.0,9.0
26,9962.0,14.0,7.0,8.0,9.0
27,9964.0,16.0,5.0,8.0,7.0
28,9962.0,13.0,8.0,8.0,9.0
29,9970.0,6.0,11.0,8.0,5.0
30,9976.0,7.0,5.0,6.0,6.0
31,9969.0,6.0,10.0,7.0,8.0
32,9964.0,12.0,7.0,9.0,8.0
33,9954.0,10.0,13.0,10.0,13.0
34,9958.0,14.0,8.0,7.0,13.0
35,9964.0,11.0,9.0,8.0,8.0
36,9975.0,7.0,6.0,7.0,5.0
37,9968.0,8.0,9.0,7.0,8.0
38,9965.0,14.0,5.0,5.0,11.0
39,9954.0,10.0,13.0,12.0,11.0
40,9963.0,8.0,7.0,10.0,12.0
41,9966.0,8.0,7.0,11.0,8.0
42,9964.0,15.0,6.0,7.0,8.0
43,9970.0,7.0,7.0,8.0,8.0
44,9453.0,521.0,11.0,5.0,10.0
45,9953.0,6.0,14.0,18.0,9.0
46,9961.0,10.0,5.0,12.0,12.0
47,9950.0,26.0,7.0,8.0,9.0
48,9973.0,8.0,7.0,6.0,6.0
49,9975.0,4.0,7.0,7.0,7.0
50,9956.0,10.0,16.0,10.0,8.0
51,9957.0,18.0,5.0,9.0,11.0
52,9957.0,21.0,9.0,8.0,5.0
53,9970.0,7.0,8.0,7.0,8.0
54,9968.0,5.0,12.0,9.0,6.0
55,9971.0,4.0,10.0,9.0,6.0
56,9959.0,13.0,8.0,12.0,8.0
57,9893.0,76.0,9.0,13.0,9.0
58,9958.0,12.0,12.0,5.0,13.0
59,9963.0,13.0,5.0,7.0,12.0
60,9963.0,9.0,16.0,9.0,3.0
61,9961.0,12.0,7.0,8.0,12.0
62,9953.0,8.0,18.0,9.0,12.0
63,9957.0,10.0,11.0,16.0,6.0
64,9949.0,25.0,11.0,10.0,5.0
65,9948.0,26.0,8.0,12.0,6.0
66,9963.0,8.0,10.0,11.0,8.0
67,9891.0,80.0,8.0,8.0,13.0
68,8.0,9974.0,8.0,4.0,6.0
69,9958.0,8.0,16.0,9.0,9.0
70,9964.0,6.0,17.0,7.0,6.0
71,9964.0,11.0,9.0,8.0,8.0
72,8.0,9975.0,4.0,7.0,6.0
73,9959.0,11.0,11.0,10.0,9.0
74,9964.0,10.0,10.0,7.0,9.0
75,9956.0,13.0,8.0,15.0,8.0
76,9968.0,11.0,6.0,6.0,9.0
77,9957.0,18.0,8.0,11.0,6.0
78,9967.0,7.0,8.0,11.0,7.0
79,9962.0,9.0,10.0,10.0,9.0
80,9951.0,16.0,11.0,9.0,13.0
81,9966.0,11.0,8.0,5.0,10.0
82,9960.0,13.0,15.0,6.0,6.0
83,9971.0,8.0,7.0,6.0,8.0
84,9961.0,9.0,11.0,13.0,6.0
85,9970.0,9.0,8.0,7.0,6.0
86,9961.0,12.0,11.0,6.0,10.0
87,9559.0,410.0,7.0,10.0,14.0
88,9965.0,9.0,6.0,7.0,13.0
89,9964.0,9.0,6.0,11.0,10.0
90,9961.0,12.0,8.0,11.0,8.0
91,9968.0,9.0,6.0,8.0,9.0
92,9958.0,17.0,10.0,5.0,10.0
93,9943.0,41.0,5.0,6.0,5.0
94,9973.0,8.0,3.0,7.0,9.0
95,9950.0,15.0,21.0,5.0,9.0
96,9963.0,14.0,9.0,9.0,5.0
97,9972.0,9.0,9.0,5.0,5.0
98,9958.0,14.0,8.0,9.0,11.0
99,9944.0,17.0,19.0,10.0,10.0
100,9967.0,13.0,6.0,9.0,5.0
101,9959.0,20.0,6.0,7.0,8.0
102,9492.0,476.0,9.0,7.0,16.0
103,9963.0,7.0,16.0,4.0,10.0
104,9966.0,11.0,6.0,9.0,8.0
105,9875.0,93.0,11.0,8.0,13.0
106,9970.0,7.0,8.0,7.0,8.0
107,9968.0,5.0,9.0,12.0,6.0
108,9969.0,4.0,9.0,9.0,9.0
109,9959.0,11.0,7.0,8.0,15.0
110,9937.0,31.0,10.0,14.0,8.0
111,9960.0,8.0,16.0,8.0,8.0
112,9971.0,6.0,9.0,8.0,6.0
113,9962.0,12.0,11.0,7.0,8.0
114,9966.0,9.0,9.0,10.0,6.0
115,9958.0,18.0,12.0,9.0,3.0
116,9940.0,28.0,11.0,10.0,11.0
117,9965.0,10.0,9.0,7.0,9.0
118,9966.0,6.0,10.0,12.0,6.0
119,9954.0,20.0,12.0,10.0,4.0
120,9963.0,7.0,9.0,16.0,5.0
121,9966.0,7.0,10.0,8.0,9.0
122,9965.0,10.0,12.0,10.0,3.0
123,9953.0,16.0,11.0,9.0,11.0
124,9963.0,8.0,8.0,5.0,16.0
125,9964.0,13.0,10.0,5.0,8.0
126,9960.0,16.0,11.0,6.0,7.0
127,9967.0,4.0,10.0,7.0,12.0
128,9963.0,9.0,12.0,9.0,7.0
129,9960.0,7.0,9.0,12.0,12.0
130,9962.0,8.0,15.0,10.0,5.0
131,9966.0,10.0,10.0,6.0,8.0
132,9962.0,10.0,10.0,9.0,9.0
133,9966.0,14.0,6.0,8.0,6.0
134,9963.0,15.0,9.0,7.0,6.0
135,9958.0,13.0,8.0,13.0,8.0
136,9963.0,6.0,8.0,13.0,10.0
137,9963.0,15.0,9.0,8.0,5.0
138,9954.0,18.0,13.0,7.0,8.0
139,9964.0,8.0,9.0,9.0,10.0
140,9963.0,14.0,7.0,9.0,7.0
141,9953.0,16.0,12.0,10.0,9.0
142,9974.0,5.0,7.0,6.0,8.0
143,9966.0,9.0,13.0,7.0,5.0
144,9967.0,9.0,7.0,6.0,11.0
145,9965.0,8.0,12.0,6.0,9.0
146,9964.0,12.0,7.0,10.0,7.0
147,9969.0,7.0,12.0,6.0,6.0
148,9964.0,10.0,9.0,10.0,7.0
149,9961.0,12.0,6.0,9.0,12.0
